GeneName,R_033_C_Pp_yr2,R_036_C_Pp_yr2,R_045_C_Pp_yr2,R_048_C_Pp_yr2,R_049_La_Pp_yr2,R_051_C_Pp_yr2,R_052_La_Pp_yr2,R_054_C_Pp_yr2,R_057_C_Pp_yr2,R_058_La_Pp_yr2
isogroup06248_Ppor,38,0,0,0,1,0,0,0,6,2
isogroup06249_Ppor,0,0,0,1,1,0,0,1,3,3
isogroup06250_Ppor,0,0,1,1,0,0,0,0,4,1
isogroup06252_Ppor,0,0,10,6,2,0,1,3,10,4
isogroup06254_Ppor,0,0,1,4,0,0,0,7,2,2
isogroup06255_Ppor,0,0,0,0,0,0,0,1,5,2
isogroup06256_Ppor,0,0,0,3,3,0,2,2,4,2
isogroup06257_Ppor,0,0,0,0,0,0,0,1,6,0
isogroup06258_Ppor,0,0,1,3,0,0,1,3,7,9
isogroup06260_Ppor,0,0,0,1,1,0,0,3,1,0
isogroup06261_Ppor,34,30,47,9,9,1,9,17,46,38
isogroup06262_Ppor,84,0,9,4,3,0,0,4,12,5
isogroup06264_Ppor,0,0,0,3,0,0,0,0,5,2
isogroup06265_Ppor,0,34,7,0,3,0,4,6,9,5
isogroup06266_Ppor,16,0,14,11,1,1,2,8,13,6
isogroup06267_Ppor,0,0,0,0,1,0,0,0,1,0
isogroup06268_Ppor,0,0,7,3,1,0,1,5,4,4
isogroup06271_Ppor,0,0,15,6,1,2,1,7,20,8
isogroup06272_Ppor,0,1,1,2,0,0,0,2,8,1
isogroup06273_Ppor,0,0,0,2,0,0,1,3,4,3
isogroup06276_Ppor,0,0,4,2,0,0,0,4,6,1
isogroup06279_Ppor,0,0,0,2,1,0,3,1,2,2
isogroup06280_Ppor,4,0,56,9,2,0,2,5,53,26
isogroup06281_Ppor,0,0,7,4,2,0,0,1,4,2
isogroup06283_Ppor,0,0,3,0,0,0,2,5,5,1
isogroup06284_Ppor,0,0,5,13,2,0,5,2,7,5
isogroup06287_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup06288_Ppor,0,0,10,11,2,0,0,5,9,7
isogroup06289_Ppor,0,0,3,6,0,0,0,4,15,4
isogroup06292_Ppor,13,0,4,2,1,0,0,1,10,4
isogroup06295_Ppor,0,0,9,2,1,0,0,1,6,3
isogroup06296_Ppor,0,0,0,1,0,0,0,0,1,0
isogroup06298_Ppor,0,0,1,0,0,0,0,0,3,1
isogroup06299_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup06300_Ppor,14,0,6,6,0,0,2,2,4,2
isogroup06301_Ppor,0,0,6,4,0,0,0,6,2,0
isogroup06302_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup06304_Ppor,0,0,9,9,2,0,1,2,12,6
isogroup06305_Ppor,8,0,4,4,0,0,0,2,3,0
isogroup06306_Ppor,0,0,5,4,0,0,1,2,6,2
isogroup06307_Ppor,0,0,12,1,3,0,0,5,1,3
isogroup06309_Ppor,0,0,8,3,0,0,0,2,0,0
isogroup06310_Ppor,24,0,41,6,1,0,3,2,18,3
isogroup06311_Ppor,14,0,10,3,4,0,4,3,12,6
isogroup06312_Ppor,0,15,68,16,3,1,2,5,18,21
isogroup06313_Ppor,0,0,68,7,2,0,0,6,26,11
isogroup06315_Ppor,35,0,20,3,0,0,0,4,12,6
isogroup06316_Ppor,45,44,44,15,7,0,2,7,44,15
isogroup06318_Ppor,1,0,4,1,0,0,0,2,2,0
isogroup06319_Ppor,58,0,0,0,0,0,0,0,0,0
isogroup06321_Ppor,0,0,6,2,3,0,1,2,4,2
isogroup06322_Ppor,0,0,2,2,2,0,1,2,24,3
isogroup06323_Ppor,0,0,4,3,0,0,1,2,20,0
isogroup06325_Ppor,0,0,0,1,1,0,0,1,1,0
isogroup06326_Ppor,0,0,1,1,2,0,0,3,2,1
isogroup06327_Ppor,0,0,1,1,0,0,1,1,0,1
isogroup06332_Ppor,0,0,11,4,1,0,2,2,3,4
isogroup06334_Ppor,0,0,6,4,0,0,0,9,14,3
isogroup06335_Ppor,9,0,24,12,2,0,4,2,11,6
isogroup06336_Ppor,0,12,11,2,1,0,0,4,12,2
isogroup06337_Ppor,0,0,5,4,0,0,0,5,9,2
isogroup06339_Ppor,0,0,2,8,0,0,0,4,22,0
isogroup06340_Ppor,0,0,4,1,0,0,0,10,3,0
isogroup06341_Ppor,0,0,7,2,1,0,0,1,11,4
isogroup06342_Ppor,0,0,19,10,0,0,0,1,5,7
isogroup06343_Ppor,0,0,1,0,1,0,0,0,0,0
isogroup06344_Ppor,32,0,9,3,2,0,1,4,10,4
isogroup06345_Ppor,0,0,0,0,0,0,0,2,2,2
isogroup06346_Ppor,0,0,20,6,0,0,1,1,10,1
isogroup06347_Ppor,7,0,18,1,0,0,1,0,11,4
isogroup06348_Ppor,0,0,0,2,3,0,0,5,4,0
isogroup06349_Ppor,18,0,0,3,2,0,0,5,13,3
isogroup06351_Ppor,0,0,1,3,0,0,0,0,3,0
isogroup06352_Ppor,0,0,2,0,0,0,0,1,0,1
isogroup06353_Ppor,0,0,0,0,0,0,0,0,2,0
isogroup06354_Ppor,0,0,6,8,2,0,0,3,5,0
isogroup06355_Ppor,0,0,0,0,0,0,0,0,1,0
isogroup06356_Ppor,0,0,9,0,0,0,1,1,0,0
isogroup06357_Ppor,19,0,22,9,5,1,0,6,14,3
isogroup06359_Ppor,0,0,1,2,1,0,0,1,4,1
isogroup06361_Ppor,22,0,15,6,1,0,0,9,13,8
isogroup06362_Ppor,39,0,10,0,0,0,0,3,8,3
isogroup06363_Ppor,0,0,6,2,1,0,0,6,4,2
isogroup06367_Ppor,0,0,30,8,2,0,1,5,14,3
isogroup06369_Ppor,0,0,0,11,0,0,0,8,8,3
isogroup06370_Ppor,0,0,2,0,1,0,0,0,3,0
isogroup06371_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup06372_Ppor,19,0,22,8,3,1,0,8,12,3
isogroup06374_Ppor,0,0,0,2,1,0,0,0,5,4
isogroup06377_Ppor,0,0,3,2,0,0,1,1,0,3
isogroup06378_Ppor,0,0,2,0,1,0,2,1,9,2
isogroup06379_Ppor,0,0,6,2,2,0,0,2,5,4
isogroup06381_Ppor,0,0,1,5,3,0,0,2,1,2
isogroup06383_Ppor,0,0,12,6,0,0,1,3,2,3
isogroup06384_Ppor,0,0,1,0,0,0,1,0,3,2
isogroup06385_Ppor,0,0,4,14,3,0,0,16,10,4
isogroup06386_Ppor,5,0,6,3,0,0,0,0,1,4
isogroup06387_Ppor,0,0,2,6,0,1,2,7,12,3
isogroup06388_Ppor,11,0,0,1,1,0,0,5,2,2
isogroup06389_Ppor,0,0,12,3,0,0,0,6,16,4
isogroup06391_Ppor,0,0,6,5,1,0,0,2,10,5
isogroup06392_Ppor,0,0,8,0,1,0,0,2,5,1
isogroup06394_Ppor,0,0,3,1,2,0,2,1,3,3
isogroup06395_Ppor,33,0,4,7,0,0,3,1,8,4
isogroup06396_Ppor,0,0,11,2,0,0,0,1,11,1
isogroup06399_Ppor,4,0,3,7,0,0,3,3,12,3
isogroup06401_Ppor,5,0,14,8,6,0,1,4,23,4
isogroup06402_Ppor,0,0,0,0,1,0,2,2,2,0
isogroup06403_Ppor,0,0,11,0,0,0,1,1,3,1
isogroup06404_Ppor,4,0,31,21,11,0,5,18,68,18
isogroup06405_Ppor,0,0,0,2,0,0,0,0,0,0
isogroup06407_Ppor,0,0,0,1,0,0,0,0,7,3
isogroup06408_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup06410_Ppor,0,0,8,0,1,0,1,0,6,1
isogroup06411_Ppor,0,0,9,5,3,0,0,3,10,3
isogroup06412_Ppor,0,0,11,3,3,0,2,1,7,4
isogroup06413_Ppor,0,0,3,2,1,0,0,1,1,1
isogroup06414_Ppor,0,0,7,3,3,0,1,3,12,2
isogroup06416_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup06417_Ppor,0,0,3,1,1,0,0,0,1,1
isogroup06418_Ppor,5,0,3,0,0,0,0,2,0,1
isogroup06419_Ppor,0,1,30,18,5,0,8,28,56,23
isogroup06421_Ppor,0,0,2,2,0,0,0,1,2,0
isogroup06422_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup06423_Ppor,24,0,43,2,1,0,1,3,14,6
isogroup06428_Ppor,7,0,0,0,0,0,0,0,1,0
isogroup06429_Ppor,0,0,11,6,0,0,0,1,5,2
isogroup06431_Ppor,0,0,0,0,0,0,2,0,9,0
isogroup06433_Ppor,0,19,2,1,2,1,2,3,10,2
isogroup06434_Ppor,0,0,0,0,0,0,0,1,1,3
isogroup06435_Ppor,0,0,5,1,1,0,0,1,1,2
isogroup06436_Ppor,8,0,1,0,2,0,0,2,3,0
isogroup06438_Ppor,7,0,7,5,0,0,3,6,19,2
isogroup06439_Ppor,10,0,2,5,1,0,2,3,4,5
isogroup06441_Ppor,0,0,2,0,3,1,0,1,0,0
isogroup06442_Ppor,0,0,0,2,0,0,0,0,9,3
isogroup06445_Ppor,0,0,9,2,2,0,0,3,9,1
isogroup06448_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup06450_Ppor,2,0,4,1,1,0,0,7,3,1
isogroup06451_Ppor,5,0,2,0,0,0,0,1,5,1
isogroup06452_Ppor,8,0,13,1,2,0,0,1,2,3
isogroup06453_Ppor,0,0,5,8,1,0,1,2,2,3
isogroup06454_Ppor,0,0,2,3,1,0,0,0,0,0
isogroup06455_Ppor,63,0,11,4,3,0,2,7,19,9
isogroup06456_Ppor,0,0,5,4,0,0,2,6,11,2
isogroup06458_Ppor,0,0,1,7,1,1,4,11,19,3
isogroup06459_Ppor,2,0,0,3,0,1,2,6,9,8
isogroup06460_Ppor,16,0,5,10,3,0,3,11,21,9
isogroup06461_Ppor,0,0,16,6,3,0,1,2,6,7
isogroup06464_Ppor,0,0,15,12,1,0,6,4,8,10
isogroup06465_Ppor,0,0,3,2,2,0,1,3,10,2
isogroup06467_Ppor,0,0,22,19,1,0,2,15,19,9
isogroup06468_Ppor,0,0,0,0,0,0,2,0,0,0
isogroup06470_Ppor,0,0,1,0,0,0,0,0,5,1
isogroup06471_Ppor,2,9,11,4,1,1,1,4,7,4
isogroup06472_Ppor,30,0,35,7,0,1,1,4,21,5
isogroup06473_Ppor,0,0,0,3,2,0,0,0,3,1
isogroup06474_Ppor,0,0,10,7,3,0,0,3,25,10
isogroup06475_Ppor,4,0,19,4,0,1,0,3,8,2
isogroup06476_Ppor,0,0,9,5,0,0,0,1,10,5
isogroup06478_Ppor,0,0,15,1,1,0,2,6,8,5
isogroup06479_Ppor,0,0,6,4,0,0,0,1,1,1
isogroup06480_Ppor,0,0,3,1,2,0,0,3,1,3
isogroup06481_Ppor,0,0,2,3,0,0,0,2,4,1
isogroup06482_Ppor,0,0,25,8,4,0,1,9,22,7
isogroup06483_Ppor,39,0,10,9,3,0,2,2,13,5
isogroup06484_Ppor,0,0,26,11,4,0,1,3,10,11
isogroup06485_Ppor,0,0,0,0,0,0,1,0,0,0
isogroup06487_Ppor,0,0,14,0,0,0,0,0,4,6
isogroup06489_Ppor,0,0,3,0,1,0,0,0,0,0
isogroup06490_Ppor,0,0,6,5,0,0,0,1,3,0
isogroup06491_Ppor,0,0,4,1,2,0,1,2,2,3
isogroup06495_Ppor,6,0,41,22,3,0,3,11,17,7
isogroup06496_Ppor,0,0,0,2,0,0,0,0,1,0
isogroup06497_Ppor,0,0,4,0,0,0,1,1,2,1
isogroup06498_Ppor,0,0,0,2,0,0,0,1,0,0
isogroup06499_Ppor,0,0,2,5,2,0,2,6,10,6
isogroup06500_Ppor,0,17,4,0,0,0,2,2,4,0
isogroup06502_Ppor,34,0,13,9,2,0,0,3,4,6
isogroup06503_Ppor,0,7,8,0,1,0,0,5,10,0
isogroup06504_Ppor,0,0,10,3,1,0,0,5,7,1
isogroup06505_Ppor,38,0,27,3,5,1,1,12,31,8
isogroup06506_Ppor,0,0,3,0,1,0,0,0,0,0
isogroup06507_Ppor,0,0,6,15,0,0,0,4,10,1
isogroup06508_Ppor,0,0,1,0,0,0,0,1,4,0
isogroup06509_Ppor,0,0,20,3,0,0,3,1,2,2
isogroup06510_Ppor,15,0,8,2,1,0,0,7,7,2
isogroup06512_Ppor,0,0,1,1,0,0,1,3,10,2
isogroup06513_Ppor,0,0,7,0,0,0,0,1,8,0
isogroup06514_Ppor,0,0,5,2,1,0,0,3,3,3
isogroup06515_Ppor,0,0,0,1,1,0,0,0,1,2
isogroup06516_Ppor,17,3,62,44,27,3,13,32,71,53
isogroup06517_Ppor,30,0,12,2,0,0,0,0,7,1
isogroup06519_Ppor,32,15,33,9,7,0,2,7,43,15
isogroup06520_Ppor,0,0,2,0,1,0,0,0,4,1
isogroup06521_Ppor,0,0,0,0,0,0,0,0,5,3
isogroup06523_Ppor,17,1,120,67,28,0,15,80,153,61
isogroup06524_Ppor,0,0,14,0,1,0,0,2,17,2
isogroup06525_Ppor,0,31,3,0,0,0,0,0,3,0
isogroup06526_Ppor,0,0,0,0,0,0,0,0,2,0
isogroup06528_Ppor,0,0,4,0,1,0,0,2,0,2
isogroup06529_Ppor,0,0,11,2,0,0,0,3,2,1
isogroup06530_Ppor,0,0,8,2,3,0,0,7,8,4
isogroup06531_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup06533_Ppor,0,0,0,0,1,0,0,2,2,0
isogroup06534_Ppor,4,0,7,3,0,0,1,1,7,3
isogroup06535_Ppor,0,0,5,3,0,0,2,8,15,6
isogroup06536_Ppor,0,0,2,8,0,0,1,3,12,1
isogroup06538_Ppor,11,0,0,1,0,0,0,1,6,1
isogroup06539_Ppor,0,0,13,2,0,0,1,2,4,3
isogroup06541_Ppor,0,0,2,0,0,0,0,1,4,1
isogroup06542_Ppor,0,0,0,1,0,0,0,0,2,1
isogroup06543_Ppor,0,0,1,2,2,0,1,4,3,5
isogroup06544_Ppor,0,0,10,1,1,0,2,2,3,2
isogroup06546_Ppor,0,0,0,2,0,0,0,0,2,0
isogroup06548_Ppor,5,0,27,9,5,0,0,7,12,5
isogroup06550_Ppor,0,0,0,3,3,0,0,6,10,4
isogroup06551_Ppor,2,0,7,6,2,0,5,4,19,5
isogroup06553_Ppor,0,0,2,0,1,0,0,1,2,1
isogroup06554_Ppor,87,16,108,27,14,0,14,14,43,17
isogroup06557_Ppor,0,0,13,3,4,0,0,6,11,8
isogroup06558_Ppor,1,1,29,11,8,1,4,10,41,30
isogroup06559_Ppor,0,0,0,2,0,0,0,1,2,0
isogroup06560_Ppor,0,0,15,7,3,0,1,8,28,5
isogroup06561_Ppor,3830920,172272,6348117,2554276,778749,614339,458716,1055552,3568849,1390179
isogroup06562_Ppor,0,0,0,0,0,0,0,0,1,0
isogroup06563_Ppor,0,0,3,3,0,0,1,1,4,1
isogroup06564_Ppor,0,0,0,2,0,0,0,2,4,2
isogroup06566_Ppor,0,0,9,5,1,0,0,2,13,6
isogroup06567_Ppor,0,0,0,0,2,0,0,0,0,0
isogroup06570_Ppor,0,0,0,0,1,0,0,1,2,0
isogroup06572_Ppor,0,0,0,3,0,1,0,2,10,0
isogroup06573_Ppor,0,0,4,2,2,0,1,6,3,4
isogroup06574_Ppor,0,0,10,2,1,0,0,1,19,2
isogroup06576_Ppor,0,0,23,6,1,0,1,1,17,0
isogroup06577_Ppor,0,15,0,1,1,1,0,4,1,1
isogroup06578_Ppor,0,0,8,8,2,0,0,7,7,3
isogroup06580_Ppor,5,0,18,2,6,1,2,8,20,12
isogroup06581_Ppor,0,0,5,0,3,1,0,0,5,2
isogroup06583_Ppor,11,0,7,5,0,0,0,2,3,3
isogroup06584_Ppor,0,0,9,0,0,0,1,1,8,5
isogroup06587_Ppor,0,0,7,0,1,0,0,1,7,0
isogroup06592_Ppor,9,7,4,5,1,0,1,1,14,1
isogroup06593_Ppor,1,0,21,8,1,0,2,7,22,10
isogroup06594_Ppor,0,0,5,0,4,0,1,2,7,4
isogroup06595_Ppor,0,0,23,8,3,0,5,14,23,3
isogroup06596_Ppor,0,0,2,3,0,0,1,4,7,1
isogroup06598_Ppor,0,0,3,4,1,0,0,10,22,11
isogroup06599_Ppor,0,0,0,0,0,0,0,0,4,0
isogroup06600_Ppor,0,0,9,2,1,0,1,3,6,3
isogroup06601_Ppor,0,0,4,5,2,0,1,2,7,3
isogroup06603_Ppor,0,0,5,0,0,0,0,1,0,0
isogroup06604_Ppor,0,0,5,6,2,0,0,4,5,4
isogroup06605_Ppor,0,0,12,4,3,1,0,1,9,1
isogroup06606_Ppor,0,0,1,5,1,0,0,0,1,1
isogroup06607_Ppor,0,0,7,4,2,0,0,3,4,4
isogroup06609_Ppor,17,0,0,0,0,0,0,0,1,1
isogroup06610_Ppor,0,0,0,0,0,0,0,2,6,1
isogroup06612_Ppor,0,0,0,0,1,0,0,0,1,2
isogroup06614_Ppor,0,0,4,0,3,0,0,5,5,4
isogroup06615_Ppor,21,0,21,14,3,0,3,12,38,8
isogroup06616_Ppor,0,0,9,8,3,0,1,6,11,3
isogroup06617_Ppor,22,0,14,10,0,0,0,6,9,2
isogroup06618_Ppor,2,0,0,1,0,0,2,1,4,3
isogroup06619_Ppor,0,0,0,2,2,0,0,1,4,1
isogroup06620_Ppor,0,0,0,1,4,0,0,1,4,2
isogroup06621_Ppor,0,0,12,5,1,0,1,1,5,10
isogroup06622_Ppor,0,0,0,2,0,0,0,0,0,0
isogroup06624_Ppor,0,0,11,3,6,0,1,0,8,4
isogroup06625_Ppor,0,0,13,11,1,0,2,5,12,0
isogroup06626_Ppor,25,0,45,10,0,0,3,14,27,5
isogroup06628_Ppor,71,0,39,1,0,0,1,1,9,1
isogroup06629_Ppor,0,0,4,2,0,0,0,5,3,0
isogroup06631_Ppor,0,0,15,21,7,0,9,7,39,32
isogroup06633_Ppor,0,0,7,1,0,0,1,5,12,1
isogroup06635_Ppor,2,2,9,8,1,0,0,5,20,4
isogroup06636_Ppor,0,0,4,4,1,0,0,3,5,3
isogroup06637_Ppor,1,0,35,11,2,0,2,4,18,4
isogroup06638_Ppor,0,0,3,0,1,0,1,1,12,0
isogroup06640_Ppor,0,0,4,0,0,0,0,0,1,0
isogroup06641_Ppor,0,0,3,0,0,1,0,1,3,0
isogroup06642_Ppor,0,0,4,5,0,0,0,3,3,3
isogroup06643_Ppor,13,0,2,1,0,0,0,4,4,0
isogroup06644_Ppor,0,0,37,18,3,0,2,15,18,11
isogroup06646_Ppor,0,0,19,5,0,1,0,2,20,2
isogroup06648_Ppor,0,0,2,0,0,0,1,3,2,1
isogroup06649_Ppor,0,0,0,0,0,0,0,0,1,0
isogroup06650_Ppor,1,0,0,0,0,0,0,0,5,2
isogroup06651_Ppor,0,0,1,0,2,0,2,2,4,3
isogroup06652_Ppor,0,0,2,3,1,0,0,2,1,2
isogroup06653_Ppor,0,0,2,3,1,0,1,2,6,0
isogroup06654_Ppor,3,0,18,17,3,0,3,21,23,11
isogroup06655_Ppor,12,0,4,5,1,0,1,2,3,11
isogroup06656_Ppor,14,0,9,2,1,0,0,1,1,2
isogroup06657_Ppor,32,1,37,17,5,0,5,15,40,16
isogroup06659_Ppor,2,0,13,4,1,0,1,3,10,2
isogroup06660_Ppor,0,0,2,2,1,0,3,3,6,0
isogroup06661_Ppor,26,0,0,2,1,0,0,0,3,0
isogroup06662_Ppor,0,0,0,1,0,0,0,1,1,0
isogroup06663_Ppor,65,0,149,75,40,0,8,61,185,63
isogroup06664_Ppor,0,0,1,1,0,1,0,0,0,0
isogroup06665_Ppor,10,0,18,13,9,0,2,15,19,6
isogroup06668_Ppor,18,0,8,4,0,1,1,4,13,0
isogroup06669_Ppor,0,0,3,0,0,0,0,2,0,2
isogroup06670_Ppor,0,0,27,8,2,0,0,4,12,6
isogroup06671_Ppor,0,0,3,2,5,0,0,0,3,1
isogroup06672_Ppor,0,0,0,5,1,0,0,3,4,3
isogroup06673_Ppor,0,0,3,1,2,0,0,0,9,0
isogroup06675_Ppor,0,0,4,0,0,0,0,0,9,2
isogroup06676_Ppor,0,0,0,0,0,0,0,0,0,1
isogroup06677_Ppor,0,0,21,1,0,0,0,6,7,4
isogroup06678_Ppor,0,0,4,1,0,0,0,1,10,4
isogroup06679_Ppor,0,13,21,9,4,0,5,4,8,16
isogroup06680_Ppor,0,0,5,3,1,0,0,0,14,3
isogroup06681_Ppor,0,0,3,0,0,2,0,0,2,0
isogroup06682_Ppor,0,0,10,2,0,0,1,3,10,3
isogroup06683_Ppor,0,0,6,8,3,0,0,8,14,11
isogroup06684_Ppor,6,0,13,5,1,2,1,5,20,3
isogroup06685_Ppor,0,0,0,0,1,0,0,0,0,0
isogroup06687_Ppor,0,0,7,17,2,0,5,8,17,9
isogroup06688_Ppor,0,0,0,0,0,0,0,1,3,5
isogroup06689_Ppor,0,0,4,5,0,0,0,0,6,0
isogroup06690_Ppor,1,0,6,11,7,0,0,10,36,7
isogroup06693_Ppor,63,12,44,15,0,0,2,5,28,11
isogroup06694_Ppor,0,0,2,2,1,0,2,1,7,4
isogroup06695_Ppor,8,0,14,12,2,0,1,2,8,4
isogroup06696_Ppor,0,0,1,1,1,0,0,4,13,1
isogroup06700_Ppor,0,0,1,4,0,0,4,2,9,0
isogroup06701_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup06704_Ppor,0,0,4,4,2,0,0,3,5,3
isogroup06705_Ppor,0,0,18,2,2,0,3,1,4,2
isogroup06706_Ppor,0,0,0,1,3,0,1,1,1,4
isogroup06707_Ppor,0,0,2,2,0,0,0,0,3,2
isogroup06709_Ppor,0,0,10,9,1,0,2,5,16,4
isogroup06710_Ppor,0,0,5,7,2,0,0,2,8,6
isogroup06712_Ppor,2,0,0,0,0,0,0,2,0,0
isogroup06713_Ppor,66,1,58,4,2,0,3,8,24,5
isogroup06714_Ppor,0,0,1,0,1,0,0,1,4,4
isogroup06716_Ppor,30,0,7,4,0,0,0,1,11,0
isogroup06717_Ppor,0,0,6,2,0,0,0,2,5,1
isogroup06719_Ppor,0,0,0,1,0,0,0,0,5,0
isogroup06720_Ppor,25,0,11,18,11,0,1,15,40,5
isogroup06721_Ppor,3,0,25,17,10,0,1,8,16,8
isogroup06722_Ppor,0,0,2,1,0,0,1,6,11,13
isogroup06723_Ppor,0,0,0,0,0,0,0,2,0,4
isogroup06724_Ppor,0,0,8,1,0,0,0,2,0,0
isogroup06726_Ppor,562,42,463,223,120,0,70,211,644,225
isogroup06728_Ppor,0,0,12,2,0,0,0,1,6,3
isogroup06729_Ppor,0,0,11,3,1,0,0,5,8,1
isogroup06730_Ppor,13,1,45,1,2,0,4,0,20,15
isogroup06731_Ppor,5,0,22,8,5,0,0,2,23,5
isogroup06732_Ppor,0,0,9,2,1,0,1,0,8,1
isogroup06734_Ppor,10,18,15,2,0,0,1,2,12,1
isogroup06735_Ppor,2,0,16,1,0,0,3,0,3,3
isogroup06736_Ppor,41,0,18,21,4,3,1,8,26,14
isogroup06737_Ppor,0,0,0,0,0,0,1,1,2,0
isogroup06738_Ppor,32,0,23,14,2,0,3,8,25,4
isogroup06739_Ppor,0,0,3,3,0,0,0,1,2,3
isogroup06740_Ppor,0,0,0,0,0,0,0,1,3,0
isogroup06741_Ppor,0,0,0,0,1,0,0,1,4,3
isogroup06742_Ppor,0,0,4,4,0,0,2,8,9,5
isogroup06743_Ppor,0,0,4,0,1,0,1,3,24,14
isogroup06745_Ppor,0,0,7,4,0,0,1,1,9,5
isogroup06746_Ppor,0,0,0,0,0,0,1,2,12,3
isogroup06747_Ppor,97,5,134,84,50,0,18,94,203,76
isogroup06748_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup06749_Ppor,19,0,1,3,1,0,2,10,5,7
isogroup06750_Ppor,0,0,2,3,1,0,3,1,0,3
isogroup06752_Ppor,43,0,2,2,0,0,0,0,2,2
isogroup06753_Ppor,36,0,13,6,3,0,1,2,13,6
isogroup06754_Ppor,16,9,33,26,13,0,7,17,38,31
isogroup06755_Ppor,5,32,2,1883,6,318,11,13,20,19
isogroup06757_Ppor,0,0,2,0,1,0,0,4,5,4
isogroup06758_Ppor,0,0,4,1,1,0,0,4,5,4
isogroup06760_Ppor,0,0,9,2,3,0,0,3,4,0
isogroup06764_Ppor,0,0,0,0,0,0,0,0,0,0
isogroup06766_Ppor,0,0,14,9,5,0,0,1,16,4
isogroup06767_Ppor,0,0,3,12,0,0,0,2,6,1
isogroup06769_Ppor,0,0,0,0,0,0,0,0,3,0
isogroup06770_Ppor,52,0,16,16,0,0,0,5,13,5
isogroup06772_Ppor,0,0,0,1,0,0,1,3,1,1
isogroup06773_Ppor,0,0,7,5,0,0,2,2,11,7
isogroup06774_Ppor,64,1,54,17,0,0,2,10,18,5
isogroup06777_Ppor,9,0,1,1,0,0,1,0,4,1
isogroup06778_Ppor,0,0,7,1,0,0,2,0,4,2
isogroup06779_Ppor,27,0,0,10,0,0,14,0,10,4
isogroup06780_Ppor,82,0,30,8,0,0,0,3,7,1
isogroup06781_Ppor,0,0,4,0,0,0,0,1,1,2
isogroup06782_Ppor,0,0,5,1,0,0,1,1,8,0
isogroup06783_Ppor,0,11,1,0,0,0,0,1,1,1
isogroup06784_Ppor,0,0,14,12,3,0,6,5,9,7
isogroup06785_Ppor,1,0,10,4,1,0,0,2,10,3
isogroup06786_Ppor,0,0,0,5,1,0,1,0,2,0
isogroup06788_Ppor,0,0,1,1,2,0,0,5,3,6
isogroup06789_Ppor,0,0,0,0,0,0,0,1,0,0
isogroup06792_Ppor,0,0,1,7,2,0,0,2,6,1
isogroup06793_Ppor,0,0,9,3,1,0,1,4,9,1
isogroup06794_Ppor,0,0,1,5,1,0,0,1,4,0
isogroup06796_Ppor,13,1,3,6,0,0,1,2,0,8
isogroup06797_Ppor,35,0,11,0,0,0,4,1,1,1
isogroup06798_Ppor,0,0,2,1,0,0,0,0,3,2
isogroup06799_Ppor,0,0,6,1,2,0,0,1,15,5
isogroup06800_Ppor,0,0,16,3,0,0,4,2,12,1
isogroup06802_Ppor,0,0,15,4,0,0,0,4,7,2
isogroup06804_Ppor,0,0,11,5,3,0,0,13,11,6
isogroup06805_Ppor,0,0,6,0,0,0,0,1,8,1
isogroup06806_Ppor,0,0,6,5,1,0,0,5,7,6
isogroup06807_Ppor,8,0,5,5,3,0,1,0,8,6
isogroup06809_Ppor,0,0,8,2,1,0,3,4,16,4
isogroup06810_Ppor,0,0,0,0,1,0,0,0,3,2
isogroup06811_Ppor,0,0,8,0,0,0,0,0,4,0
isogroup06813_Ppor,3,0,2,0,2,0,0,1,8,0
isogroup06814_Ppor,0,0,0,0,0,0,0,0,1,1
isogroup06815_Ppor,0,0,0,1,1,0,0,0,7,2
isogroup06816_Ppor,11,0,18,11,6,0,2,6,29,1
isogroup06818_Ppor,0,0,4,0,0,0,0,0,0,0
isogroup06819_Ppor,0,0,0,0,0,0,1,3,3,4
isogroup06820_Ppor,63,0,101,49,6,0,3,23,53,14
isogroup06821_Ppor,0,0,1,1,0,0,0,0,4,0
isogroup06822_Ppor,0,0,13,11,6,0,4,8,13,13
isogroup06823_Ppor,0,0,17,5,5,0,1,12,21,9
isogroup06824_Ppor,0,0,11,4,0,0,0,2,5,0
isogroup06825_Ppor,0,0,0,1,0,0,0,1,5,1
isogroup06826_Ppor,0,0,13,15,3,0,1,7,5,7
isogroup06827_Ppor,0,0,9,1,0,0,0,0,0,4
isogroup06828_Ppor,0,0,17,6,2,0,0,0,4,0
isogroup06829_Ppor,0,0,0,2,0,0,0,2,3,1
isogroup06830_Ppor,0,0,11,3,0,0,1,1,1,3
isogroup06833_Ppor,0,0,5,2,2,0,0,2,5,3
isogroup06835_Ppor,2,0,5,3,0,0,0,2,7,9
isogroup06836_Ppor,0,0,0,2,0,0,0,0,0,0
isogroup06837_Ppor,0,0,22,9,5,0,4,12,32,8
