"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","isogroup03915_Ppor",40289.8707644045,7.98127868788399,1.09248960635136,7.30558775249083,2.76057345729992e-13,5.18435695280925e-10
"2","isogroup28947_Ppor",475.379722855533,6.94773726418918,0.995125539577024,6.98176962390323,2.91484837989875e-12,2.73704262872492e-09
"3","isogroup14250_Ppor",17852.9884651715,7.56747737189195,1.13998686730742,6.63821451712499,3.17505564391995e-11,1.98758483309389e-08
"4","isogroup02457_Ppor",3625.32243203923,6.47159806657354,1.04708528035505,6.18058355703285,6.38650825489602e-10,2.99846562567368e-07
"5","isogroup06096_Ppor",64484.9033107668,6.7766435033056,1.14647683958243,5.91084204175794,3.40363303651846e-09,1.27840456851634e-06
"6","isogroup23261_Ppor",1163.27336005867,6.06336774231597,1.07100906859896,5.66135985220719,1.50178128974534e-08,4.70057543690291e-06
"7","isogroup07761_Ppor",18708.2449886728,6.18239220245541,1.24454971186243,4.96757352762041,6.77958559650279e-07,0.000181886596431889
"8","isogroup20691_Ppor",27.9103736820341,4.55337669189051,0.930545167617664,4.89323554658593,9.9191570779538e-07,0.000232852212404965
"9","isogroup03159_Ppor",8.82269721212944,5.57279291021953,1.23840973918108,4.49995888590525,6.79666068514267e-06,0.0014182365296331
"10","isogroup00818_Ppor",12.1756037238411,4.93779780632268,1.19967426925841,4.11594874780052,3.85589989140186e-05,0.00724137999605269
"11","isogroup01825_Ppor",43.0436687184508,-3.12846208929405,0.816677353726019,-3.83071977571157,0.000127768952306515,0.0218136447665122
"12","isogroup00552_Ppor",13.5908980836601,3.88892078654526,1.13618054257397,3.42280178265954,0.000619792556566384,0.096997535102639
"13","isogroup23605_Ppor",230.791234325765,6.10047752710484,1.79721347743545,3.39440895792189,0.000687769034932785,0.0993561728925977
"14","isogroup28285_Ppor",203.051032584014,5.72870754289191,1.7536531827481,3.26672776535815,0.00108798248968606,0.145945079687887
"15","isogroup27061_Ppor",7.78082730175764,3.75074259104602,1.14978255052048,3.26213212172003,0.00110577592907062,NA
"16","isogroup17806_Ppor",5.40557949685411,3.85638801871021,1.18938576027279,3.24233579005162,0.00118554246763888,NA
"17","isogroup01532_Ppor",58.2673770141065,2.01173526769805,0.654073303010216,3.07570307248365,0.00210006866285922,0.262928596589975
"18","isogroup18956_Ppor",12.7982970101805,-3.52903377190911,1.18534314285118,-2.97722545002497,0.0029087003123412,0.328960287447584
"19","GCKDGN101B88RT_Ppor",16.7360093716495,-4.01933222888181,1.35330164436912,-2.97001946728257,0.002977808778812,0.328960287447584
"20","isogroup01462_Ppor",19.1659948110017,-2.9776311865574,1.00987181238349,-2.94852391169293,0.0031929543761726,0.333131573247342
"21","isogroup14137_Ppor",5.03725903409243,-4.5774324715064,1.55253961936555,-2.94835147162105,0.00319473616178197,NA
"22","isogroup05205_Ppor",16.8969513538496,2.24817002597281,0.778004745311389,2.88966107150542,0.00385657378439082,0.381191871951892
"23","isogroup07825_Ppor",12.9478915961887,2.92931585409315,1.03373817373235,2.83371159983069,0.00460108353166119,0.432041743622986
"24","isogroup03711_Ppor",5.31800356840719,-4.51200086565159,1.60722713298623,-2.80731999419913,0.00499555904762384,NA
"25","isogroup08155_Ppor",20.1715981286292,2.26431571184921,0.81152718677049,2.79019082633591,0.00526769840271472,0.471082742871345
"26","isogroup03439_Ppor",13.9376487068926,-4.14612385523164,1.5146616723546,-2.73732671190281,0.00619407435889685,0.515299386670311
"27","isogroup02718_Ppor",78.1663411058824,1.7739536086353,0.649520465777862,2.73117430797323,0.00631090835645215,0.515299386670311
"28","isogroup21016_Ppor",4.99474316431847,3.17266649892513,1.17148048722082,2.70825381518036,0.00676382724082363,NA
"29","isogroup02225_Ppor",6.04905923958956,2.73949352732171,1.01742049796684,2.69258731546709,0.00708999678325475,NA
"30","GE916526_Ppor",19.1953496522307,2.86487326110555,1.07388432571499,2.66776708859973,0.00763571711758501,0.597494864451027
"31","isogroup11657_Ppor",7.18948043035802,-3.97484977264641,1.49542775537829,-2.65800187160557,0.00786054565052812,NA
"32","isogroup20429_Ppor",5.08244806902032,-4.39952997359546,1.6632513017007,-2.64513845207689,0.00816574981096607,NA
"33","isogroup06780_Ppor",7.13204971666188,-4.14867335927664,1.58311127928603,-2.62058227590144,0.00877797459462278,NA
"34","isogroup11899_Ppor",5.3785106875477,-4.65338832036737,1.7874223383144,-2.60340727572851,0.00923022317336709,NA
"35","isogroup06948_Ppor",19.8612896549801,2.42138906596482,0.933386462355995,2.59419775582871,0.00948119350276613,0.712227255927792
"36","isogroup11117_Ppor",4.266555728584,-4.33036746919637,1.67387929292063,-2.58702493513773,0.00968085862553389,NA
"37","isogroup01270_Ppor",7.77739902960555,2.7413359875757,1.06015440831695,2.5857893586725,0.00971562848687437,NA
"38","GCKDGN103GMB4H_Ppor",6.91372676174239,2.74307718331336,1.06817027852767,2.56801489280747,0.0102282761620091,NA
"39","isogroup01924_Ppor",6.05418069949593,-3.72631029502114,1.45377347240075,-2.56319871407994,0.0103712670639056,NA
"40","isogroup02257_Ppor",31.4066667471326,2.41028370998843,0.943741112429416,2.55396705541818,0.0106503333024472,0.734829388560414
"41","isogroup04452_Ppor",8.20543353227837,-4.22744581055045,1.65595188194874,-2.55287961965149,0.0106836414235797,0.734829388560414
"42","isogroup15885_Ppor",4.5298329412202,-4.40398197556831,1.72684984774536,-2.5502981520474,0.010763082900503,NA
"43","isogroup02618_Ppor",12.7149403849886,-2.996544070151,1.18204183692979,-2.53505753902431,0.0112428857452257,0.734829388560414
"44","isogroup05725_Ppor",7.01201279104278,2.95931162146179,1.17315140587573,2.52253170958162,0.0116513444973839,NA
"45","isogroup01801_Ppor",4.35786049226671,-4.21354159520732,1.67262345290612,-2.51912143637975,0.0117648073645061,NA
"46","isogroup02513_Ppor",7.42806602394846,-3.35729851075876,1.33497857973845,-2.51487069658941,0.0119076046984442,NA
"47","isogroup01438_Ppor",74.5742357556114,-1.9765581726438,0.786289649496805,-2.51377869962897,0.0119445359434479,0.734829388560414
"48","isogroup02868_Ppor",14.0778369056085,-2.84674233244882,1.13270870356452,-2.5132166138482,0.0119635851977243,0.734829388560414
"49","isogroup29651_Ppor",26.1389773209306,-2.8209806501409,1.12463762226414,-2.50834632800356,0.0121297715896554,0.734829388560414
"50","isogroup23048_Ppor",7.77096675722686,-3.9437226773102,1.57339523133024,-2.50650478581656,0.0121931407033722,NA
"51","isogroup02078_Ppor",44.8254405968279,1.79530755534325,0.720557984781672,2.49155181576015,0.0127186413982442,0.736907311420526
"52","isogroup06151_Ppor",33.6869747748365,2.02067896768831,0.813093898088161,2.48517295780913,0.012948850520169,0.736907311420526
"53","isogroup00767_Ppor",5.56521660869504,2.91629089118392,1.17718802090422,2.47733653366933,0.0132367027304694,NA
"54","isogroup08104_Ppor",3.34089453322365,-3.99071371202877,1.62176682443668,-2.46071978529647,0.0138658615079689,NA
"55","isogroup14071_Ppor",14.7332088649002,-3.03288992691017,1.2344057524576,-2.45696353963997,0.0140116906527462,0.773939854289925
"56","isogroup01326_Ppor",7.81529110723544,-3.93351017150493,1.60185812045085,-2.45559211598455,0.014065269979667,NA
"57","isogroup11860_Ppor",5.40856392663848,-3.48777371493232,1.43020494128544,-2.4386531008609,0.0147421124658055,NA
"58","GCKDGN102EMBL6_Ppor",505.084198359497,-2.5021920451292,1.03336230412178,-2.42140828550518,0.0154605017906872,0.829566353226015
"59","isogroup01987_Ppor",34.6845815917645,2.01713776688009,0.84162237778825,2.39672544375667,0.0165423137088195,0.862957365143418
"60","isogroup04920_Ppor",17.1360995787121,-2.23188058242031,0.938227261901635,-2.37882725545264,0.0173678128526348,0.881533852358058
"61","GCKDGN101AZ5V3_Ppor",3.34691760427081,-4.00339920220382,1.68610286232264,-2.37435051660434,0.0175798529270133,NA
"62","isogroup04036_Ppor",3.82975659402296,-4.1622738628798,1.76198633433921,-2.36226228419687,0.018163786268687,NA
"63","GCKDGN101AR3EQ_Ppor",4.57163238107821,2.58796049331615,1.10231646185488,2.3477472965988,0.0188873305835357,NA
"64","isogroup01564_Ppor",34.8129485440301,1.72609870114472,0.735433343220039,2.34704982723129,0.0189227240531773,0.935180941364922
"65","isogroup11675_Ppor",7.11438585830248,-3.79948431189273,1.61902893532976,-2.34676739184952,0.0189370728836524,NA
"66","isogroup04716_Ppor",7.80700190634951,2.08883423078283,0.890749163039691,2.34503080940841,0.0190255073924558,NA
"67","isogroup04873_Ppor",2.86845906053429,-3.76880098417689,1.61264067679355,-2.33703703398482,0.0194372585214629,NA
"68","isogroup20107_Ppor",4.08178822870543,2.48995104909769,1.06654808918713,2.33458863631306,0.0195649207629587,NA
"69","isogroup02406_Ppor",11.6902104177183,-2.3084407371053,0.989266985917988,-2.33348607601939,0.0196226482810572,0.943629271797121
"70","isogroup19110_Ppor",6.0518047757521,2.36004522297516,1.01483658554763,2.32554211839104,0.0200429905032422,NA
"71","isogroup08201_Ppor",7.54614786781525,-3.90516900601081,1.67950157887756,-2.32519519786382,0.0200615250187489,NA
"72","isogroup05507_Ppor",12.6348445505458,2.60186817065541,1.11932279576415,2.32450208331472,0.0200986000382773,0.943629271797121
"73","isogroup09855_Ppor",4.05880605193412,-4.09521905566362,1.77173018495537,-2.31142365267472,0.0208094657359996,NA
"74","isogroup12013_Ppor",8.05761389716548,-3.31035054682122,1.43762619052461,-2.30265041680496,0.0212985200512154,0.949326929848195
"75","isogroup03426_Ppor",21.5070824472839,-2.03186006614291,0.883067719593317,-2.30091081472058,0.0213966726959978,0.949326929848195
"76","isogroup10604_Ppor",3.918841758926,2.560327026961,1.12324507824244,2.27940195470715,0.0226431822378893,NA
"77","isogroup02762_Ppor",63.7686046444095,1.8786898848481,0.824726562974113,2.27795486309208,0.0227292669990693,0.949326929848195
"78","isogroup05555_Ppor",10.7487182225027,-3.22656474869757,1.41677721394134,-2.27739740373264,0.0227625050063927,0.949326929848195
"79","isogroup04377_Ppor",7.92146732888054,-2.6893113294612,1.18349021385634,-2.27235620368861,0.0230650047013317,NA
"80","isogroup03598_Ppor",4.36731154713927,-3.44784526664171,1.51790734715485,-2.27144645758801,0.0231199647488786,NA
"81","isogroup15274_Ppor",4.36250610651355,2.55320505685535,1.12645441025196,2.26658534390597,0.0234155682391162,NA
"82","isogroup12730_Ppor",12.8894494416192,2.19440209340921,0.968600761293688,2.26553827035849,0.0234796682948695,0.949326929848195
"83","isogroup11962_Ppor",4.1655995811082,2.55222560350954,1.1284429450696,2.2617232130882,0.0237145096111948,NA
"84","isogroup19219_Ppor",4.1155127599639,-4.08057590036986,1.80454085092461,-2.26128208639836,0.0237417947906058,NA
"85","isogroup05273_Ppor",9.0015184400424,2.30339650522787,1.02262118604258,2.25244356039771,0.0242942555842812,0.949326929848195
"86","isogroup02118_Ppor",6.03572294248345,2.61883119130017,1.16311942561214,2.25155829541914,0.0243501990534451,NA
"87","GE914197_Ppor",4.5459863589654,2.53417669960895,1.12730702105543,2.24799158727527,0.0245767263648163,NA
"88","isogroup27040_Ppor",6.98308571292233,-3.98021827913065,1.77169411858892,-2.24656064349342,0.0246681197877195,NA
