"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","isogroup03915_Ppor",40289.8707644045,7.98127868788399,1.09248960635136,7.30558775249083,2.76057345729992e-13,5.18435695280925e-10
"2","isogroup28947_Ppor",475.379722855533,6.94773726418918,0.995125539577024,6.98176962390323,2.91484837989875e-12,2.73704262872492e-09
"3","isogroup14250_Ppor",17852.9884651715,7.56747737189195,1.13998686730742,6.63821451712499,3.17505564391995e-11,1.98758483309389e-08
"4","isogroup02457_Ppor",3625.32243203923,6.47159806657354,1.04708528035505,6.18058355703285,6.38650825489602e-10,2.99846562567368e-07
"5","isogroup06096_Ppor",64484.9033107668,6.7766435033056,1.14647683958243,5.91084204175794,3.40363303651846e-09,1.27840456851634e-06
"6","isogroup23261_Ppor",1163.27336005867,6.06336774231597,1.07100906859896,5.66135985220719,1.50178128974534e-08,4.70057543690291e-06
"7","isogroup07761_Ppor",18708.2449886728,6.18239220245541,1.24454971186243,4.96757352762041,6.77958559650279e-07,0.000181886596431889
"8","isogroup20691_Ppor",27.9103736820341,4.55337669189051,0.930545167617664,4.89323554658593,9.9191570779538e-07,0.000232852212404965
"9","isogroup03159_Ppor",8.82269721212944,5.57279291021953,1.23840973918108,4.49995888590525,6.79666068514267e-06,0.0014182365296331
"10","isogroup00818_Ppor",12.1756037238411,4.93779780632268,1.19967426925841,4.11594874780052,3.85589989140186e-05,0.00724137999605269
"11","isogroup01825_Ppor",43.0436687184508,-3.12846208929405,0.816677353726019,-3.83071977571157,0.000127768952306515,0.0218136447665122
"12","isogroup00552_Ppor",13.5908980836601,3.88892078654526,1.13618054257397,3.42280178265954,0.000619792556566384,0.096997535102639
"13","isogroup23605_Ppor",230.791234325765,6.10047752710484,1.79721347743545,3.39440895792189,0.000687769034932785,0.0993561728925977
