"gene","R_033_C_Pp_yr2","R_036_C_Pp_yr2","R_045_C_Pp_yr2","R_048_C_Pp_yr2","R_049_La_Pp_yr2","R_052_La_Pp_yr2","R_054_C_Pp_yr2","R_057_C_Pp_yr2","R_058_La_Pp_yr2"
"isogroup21187_Ppor",15.0824048588567,0,0.744696774208442,1.50179773791225,0,3.18001307759137,1.77387665861136,5.4678344702995,1.74657739449258
"isogroup21200_Ppor",5.53021511491413,53.9893520101702,26.8090838715039,30.035954758245,26.6576885629114,6.36002615518274,21.2865199033363,24.4444364554566,16.5924852476795
"isogroup21202_Ppor",0,0,6.70227096787598,5.25629208269287,2.05059142791626,0,0.886938329305679,3.85964786138788,2.61986609173887
"isogroup21204_Ppor",2.01098731451423,0,1.86174193552111,1.50179773791225,4.10118285583252,9.54003923277411,1.77387665861136,2.57309857425859,3.49315478898516
"isogroup21205_Ppor",1.50824048588567,0,13.0321935486477,4.50539321373675,6.15177428374878,3.18001307759137,9.75632162236247,4.82455982673485,4.36644348623145
"isogroup21206_Ppor",0,0,4.84052903235488,15.0179773791225,8.20236571166504,9.54003923277411,4.4346916465284,2.25146125247626,13.9726191559406
"isogroup21216_Ppor",0,0,8.56401290339709,6.007190951649,6.15177428374878,19.0800784655482,10.6432599516681,5.4678344702995,18.3390626421721
"isogroup21230_Ppor",46.7554550624558,0,2.23409032262533,3.75449434478062,2.05059142791626,0,1.77387665861136,1.92982393069394,2.61986609173887
"isogroup21233_Ppor",0,0,2.60643870972955,2.25269660686837,0,0,6.20856830513975,2.57309857425859,4.36644348623145
"isogroup21241_Ppor",9.55218974394259,0,4.46818064525065,2.25269660686837,0,0,0.886938329305679,2.57309857425859,1.74657739449258
"isogroup21243_Ppor",0.502746828628557,0,1.11704516131266,9.0107864274735,4.10118285583252,3.18001307759137,6.20856830513975,2.57309857425859,2.61986609173887
"isogroup21249_Ppor",3.5192278003999,0,14.5215870970646,5.25629208269287,0,0,7.09550663444543,1.92982393069394,6.11302088072403
"isogroup21255_Ppor",0,0,1.48939354841688,2.25269660686837,10.2529571395813,6.36002615518274,5.32162997583407,2.57309857425859,5.23973218347774
"isogroup21268_Ppor",12.0659238870854,2.57092152429382,1.86174193552111,0,0,0,0.886938329305679,0,0.873288697246289
"isogroup21276_Ppor",0.502746828628557,0,5.95757419366754,8.25988755851737,2.05059142791626,3.18001307759137,3.54775331722272,3.53801053960556,2.61986609173887
"isogroup21284_Ppor",10.5576834011997,10.2836860971753,11.9151483873351,20.2742694618154,26.6576885629114,25.440104620731,21.2865199033363,21.871337881198,27.071949614635
"isogroup21287_Ppor",20.1098731451423,0,1.86174193552111,0,0,0,2.66081498791704,1.60818660891162,4.36644348623145
"isogroup21289_Ppor",27.1483287459421,2.57092152429382,5.95757419366754,11.2634830343419,6.15177428374878,3.18001307759137,7.98244496375111,9.00584500990505,6.11302088072403
"isogroup21302_Ppor",0,0,3.72348387104221,4.50539321373675,0,3.18001307759137,7.09550663444543,5.78947179208182,1.74657739449258
"isogroup21314_Ppor",13.574164372971,0,0,0.750898868956125,0,0,0,1.28654928712929,0
"isogroup21316_Ppor",0,0,1.48939354841688,3.0035954758245,4.10118285583252,6.36002615518274,4.4346916465284,3.53801053960556,1.74657739449258
"isogroup21317_Ppor",15.0824048588567,43.7056659129949,1.48939354841688,0,0,6.36002615518274,1.77387665861136,3.21637321782323,0.873288697246289
"isogroup21346_Ppor",20.1098731451423,2.57092152429382,7.0746193549802,5.25629208269287,2.05059142791626,0,1.77387665861136,2.57309857425859,5.23973218347774
"isogroup21360_Ppor",0,0,1.11704516131266,5.25629208269287,8.20236571166504,28.6201176983223,8.86938329305679,3.85964786138788,4.36644348623145
"isogroup21386_Ppor",0,0,1.11704516131266,4.50539321373675,6.15177428374878,0,3.54775331722272,4.82455982673485,6.11302088072403
"isogroup21402_Ppor",11.0604302298283,0,7.44696774208442,3.75449434478062,6.15177428374878,0,18.6257049154193,7.07602107921111,6.11302088072403
"isogroup21425_Ppor",0,0,0.744696774208442,5.25629208269287,8.20236571166504,0,6.20856830513975,3.53801053960556,8.73288697246289
"isogroup21436_Ppor",1.00549365725711,0,11.9151483873351,0,0,3.18001307759137,1.77387665861136,2.57309857425859,0.873288697246289
"isogroup21463_Ppor",0,0,9.68105806470975,0,6.15177428374878,3.18001307759137,5.32162997583407,1.92982393069394,1.74657739449258
"isogroup21466_Ppor",60.3296194354269,2.57092152429382,67.0227096787598,35.2922468409379,55.365968553739,47.7001961638705,10.6432599516681,9.32748233168738,34.9315478898516
"isogroup21473_Ppor",0,5.14184304858764,5.95757419366754,1.50179773791225,4.10118285583252,6.36002615518274,4.4346916465284,5.4678344702995,3.49315478898516
"isogroup21479_Ppor",0,0,5.95757419366754,5.25629208269287,2.05059142791626,0,8.86938329305679,1.60818660891162,3.49315478898516
"isogroup21482_Ppor",0,0,6.32992258077176,6.007190951649,2.05059142791626,0,0,3.53801053960556,4.36644348623145
"isogroup21497_Ppor",18.6016326592566,0,2.97878709683377,4.50539321373675,2.05059142791626,0,3.54775331722272,2.25146125247626,3.49315478898516
"isogroup21509_Ppor",0,10.2836860971753,1.86174193552111,3.0035954758245,10.2529571395813,9.54003923277411,1.77387665861136,2.25146125247626,2.61986609173887
"isogroup21519_Ppor",0,0,6.70227096787598,8.25988755851737,2.05059142791626,0,1.77387665861136,2.57309857425859,2.61986609173887
"isogroup21567_Ppor",0,23.1382937186444,8.56401290339709,7.50898868956125,6.15177428374878,3.18001307759137,5.32162997583407,6.75438375742879,6.11302088072403
"isogroup21591_Ppor",0,0,8.19166451629287,0,8.20236571166504,6.36002615518274,3.54775331722272,2.89473589604091,1.74657739449258
"isogroup21634_Ppor",9.04944291531403,25.7092152429382,12.2874967744393,30.035954758245,51.2647856979065,34.9801438535051,57.6509914048691,57.8947179208182,41.9178574678219
"isogroup21643_Ppor",0,0,5.95757419366754,18.021572854947,10.2529571395813,12.7200523103655,15.0779515981965,15.7602287673338,16.5924852476795
"isogroup21648_Ppor",0,0,7.0746193549802,7.50898868956125,20.5059142791626,19.0800784655482,20.3995815740306,15.7602287673338,12.2260417614481
"isogroup21663_Ppor",12.5686707157139,0,2.97878709683377,1.50179773791225,0,3.18001307759137,0,0.643274643564647,0
"isogroup21668_Ppor",0,0,0,6.007190951649,2.05059142791626,0,6.20856830513975,2.57309857425859,5.23973218347774
"isogroup21674_Ppor",1.50824048588567,0,28.2984774199208,19.5233705928592,4.10118285583252,6.36002615518274,11.5301982809738,8.36257036634041,12.2260417614481
"isogroup21683_Ppor",0,0,4.84052903235488,3.75449434478062,2.05059142791626,3.18001307759137,4.4346916465284,4.50292250495253,4.36644348623145
"isogroup21690_Ppor",37.7060121471418,2.57092152429382,1.48939354841688,5.25629208269287,4.10118285583252,9.54003923277411,2.66081498791704,4.1812851831702,3.49315478898516
"isogroup21753_Ppor",0,2.57092152429382,2.97878709683377,4.50539321373675,8.20236571166504,0,7.98244496375111,3.21637321782323,5.23973218347774
"isogroup21760_Ppor",0,0,1.48939354841688,3.0035954758245,8.20236571166504,6.36002615518274,4.4346916465284,8.04093304455808,9.60617566970918
"isogroup21766_Ppor",0,0,7.44696774208442,7.50898868956125,8.20236571166504,0,2.66081498791704,1.60818660891162,3.49315478898516
"isogroup21779_Ppor",11.0604302298283,0,2.60643870972955,3.0035954758245,8.20236571166504,0,4.4346916465284,3.85964786138788,6.11302088072403
"isogroup21783_Ppor",0,0,1.48939354841688,7.50898868956125,0,3.18001307759137,3.54775331722272,4.1812851831702,6.98630957797032
"isogroup21789_Ppor",5.53021511491413,0,1.11704516131266,9.76168529642962,6.15177428374878,9.54003923277411,16.8518282568079,9.6491196534697,18.3390626421721
"isogroup21796_Ppor",20.6126199737709,0,11.5428000002309,3.75449434478062,2.05059142791626,6.36002615518274,2.66081498791704,4.50292250495253,0.873288697246289
"isogroup21817_Ppor",0,0,1.48939354841688,3.0035954758245,6.15177428374878,15.9000653879568,3.54775331722272,2.25146125247626,3.49315478898516
"isogroup21840_Ppor",19.1043794878852,0,0.372348387104221,2.25269660686837,0,6.36002615518274,1.77387665861136,5.4678344702995,0.873288697246289
"isogroup21844_Ppor",0,0,4.09583225814643,3.0035954758245,0,3.18001307759137,3.54775331722272,5.14619714851717,0
"isogroup21858_Ppor",0,35.9929013401135,2.23409032262533,1.50179773791225,4.10118285583252,0,2.66081498791704,2.25146125247626,0
"isogroup21860_Ppor",0,0,3.72348387104221,0.750898868956125,8.20236571166504,3.18001307759137,7.98244496375111,0.96491196534697,2.61986609173887
"isogroup21875_Ppor",0,20.5673721943506,17.1280258067942,9.76168529642962,4.10118285583252,0,5.32162997583407,3.21637321782323,7.85959827521661
"isogroup21878_Ppor",114.123530098683,87.4113318259898,29.4155225812335,49.5593253511042,92.2766142562317,63.6002615518274,67.4073130272316,48.8888729109131,84.7090036328901
"isogroup21902_Ppor",0,0,8.56401290339709,1.50179773791225,4.10118285583252,0,3.54775331722272,5.14619714851717,2.61986609173887
"isogroup21914_Ppor",0,0,4.09583225814643,6.75808982060512,6.15177428374878,0,9.75632162236247,7.71929572277576,6.98630957797032
"isogroup21916_Ppor",4.52472145765702,0,7.44696774208442,8.25988755851737,10.2529571395813,9.54003923277411,2.66081498791704,8.68420768812273,6.11302088072403
"isogroup21922_Ppor",0,0,3.72348387104221,4.50539321373675,0,12.7200523103655,3.54775331722272,2.57309857425859,6.98630957797032
"isogroup21925_Ppor",0,0,5.2128774194591,1.50179773791225,2.05059142791626,3.18001307759137,3.54775331722272,1.60818660891162,5.23973218347774
"isogroup21932_Ppor",15793.7916213661,11098.6682203764,10449.5851356929,34569.1312301331,55117.8469909612,56155.850937186,36232.3176904663,30149.9609065532,68243.1452463113
"isogroup21943_Ppor",11.5631770584568,0,0.372348387104221,0.750898868956125,2.05059142791626,3.18001307759137,1.77387665861136,1.28654928712929,0
"isogroup21952_Ppor",4.52472145765702,0,1.86174193552111,3.0035954758245,0,0,2.66081498791704,2.89473589604091,4.36644348623145
"isogroup21953_Ppor",0,107.97870402034,0,0.750898868956125,0,3.18001307759137,1.77387665861136,0.321637321782323,0
"isogroup21956_Ppor",12.5686707157139,0,3.35113548393799,2.25269660686837,4.10118285583252,0,2.66081498791704,4.1812851831702,4.36644348623145
"isogroup21968_Ppor",0,0,4.46818064525065,4.50539321373675,4.10118285583252,6.36002615518274,0.886938329305679,3.85964786138788,6.11302088072403
"isogroup21973_Ppor",0,0,2.60643870972955,2.25269660686837,2.05059142791626,0,10.6432599516681,3.53801053960556,5.23973218347774
"isogroup21979_Ppor",0,0,1.48939354841688,3.75449434478062,2.05059142791626,6.36002615518274,7.09550663444543,6.11110911386414,9.60617566970918
"isogroup21981_Ppor",0.502746828628557,0,2.23409032262533,3.0035954758245,4.10118285583252,3.18001307759137,2.66081498791704,7.71929572277576,0.873288697246289
"isogroup22021_Ppor",1.50824048588567,0,6.70227096787598,3.75449434478062,2.05059142791626,0,3.54775331722272,4.1812851831702,3.49315478898516
"isogroup22024_Ppor",0,0,0,5.25629208269287,2.05059142791626,6.36002615518274,8.86938329305679,5.4678344702995,5.23973218347774
"isogroup22031_Ppor",0,0,3.35113548393799,3.0035954758245,4.10118285583252,3.18001307759137,2.66081498791704,2.89473589604091,4.36644348623145
"isogroup22036_Ppor",1.50824048588567,2.57092152429382,2.97878709683377,7.50898868956125,2.05059142791626,0,0,2.57309857425859,6.11302088072403
"isogroup22042_Ppor",9.55218974394259,0,8.19166451629287,2.25269660686837,0,0,2.66081498791704,0.96491196534697,0
"isogroup22064_Ppor",17.0933921733709,7.71276457288146,5.2128774194591,3.0035954758245,2.05059142791626,12.7200523103655,4.4346916465284,4.1812851831702,0.873288697246289
"isogroup22065_Ppor",7.54120242942836,28.280136767232,11.1704516131266,13.5161796412102,10.2529571395813,3.18001307759137,11.5301982809738,10.2923942970343,16.5924852476795
"isogroup22068_Ppor",3.5192278003999,0,3.72348387104221,3.75449434478062,0,0,2.66081498791704,2.89473589604091,0
"isogroup22070_Ppor",10.5576834011997,0,2.23409032262533,0.750898868956125,2.05059142791626,0,0.886938329305679,1.28654928712929,1.74657739449258
"isogroup22081_Ppor",15.0824048588567,0,0.372348387104221,1.50179773791225,0,0,0,0.321637321782323,0
"isogroup22099_Ppor",15.5851516874853,0,26.8090838715039,8.25988755851737,6.15177428374878,6.36002615518274,14.1910132688909,8.68420768812273,15.7191965504332
"isogroup22107_Ppor",0,0,12.2874967744393,9.76168529642962,2.05059142791626,6.36002615518274,2.66081498791704,3.85964786138788,5.23973218347774
"isogroup22113_Ppor",17.5961390019995,0,1.11704516131266,4.50539321373675,0,0,3.54775331722272,2.25146125247626,4.36644348623145
"isogroup22120_Ppor",13.574164372971,0,1.48939354841688,0,0,0,0.886938329305679,0.321637321782323,0.873288697246289
"isogroup22168_Ppor",0,0,3.72348387104221,0.750898868956125,8.20236571166504,0,4.4346916465284,3.21637321782323,1.74657739449258
"isogroup22190_Ppor",0,0,7.0746193549802,5.25629208269287,8.20236571166504,0,1.77387665861136,7.39765840099344,5.23973218347774
"isogroup22201_Ppor",0,0,7.81931612918865,1.50179773791225,2.05059142791626,3.18001307759137,1.77387665861136,0.643274643564647,1.74657739449258
"isogroup22220_Ppor",10.5576834011997,0,5.58522580656332,10.5125841653857,10.2529571395813,3.18001307759137,1.77387665861136,7.39765840099344,5.23973218347774
"isogroup22221_Ppor",0,35.9929013401135,2.60643870972955,0,0,3.18001307759137,0.886938329305679,1.60818660891162,1.74657739449258
"isogroup22227_Ppor",12.0659238870854,0,1.48939354841688,0.750898868956125,0,0,0,0,3.49315478898516
"isogroup22249_Ppor",0,0,9.30870967760553,1.50179773791225,0,0,2.66081498791704,1.92982393069394,0
"isogroup22251_Ppor",0,0,5.2128774194591,5.25629208269287,10.2529571395813,0,4.4346916465284,3.85964786138788,6.11302088072403
"isogroup22252_Ppor",0,0,7.44696774208442,6.75808982060512,10.2529571395813,3.18001307759137,3.54775331722272,2.89473589604091,1.74657739449258
"isogroup22254_Ppor",7.54120242942836,0,1.86174193552111,4.50539321373675,0,6.36002615518274,0.886938329305679,1.28654928712929,0
"isogroup22259_Ppor",0,0,4.46818064525065,0.750898868956125,2.05059142791626,3.18001307759137,0.886938329305679,4.50292250495253,0.873288697246289
"isogroup22271_Ppor",0,0,3.72348387104221,14.2670785101664,16.4047314233301,0,5.32162997583407,8.04093304455808,6.11302088072403
"isogroup22292_Ppor",0,0,2.97878709683377,3.75449434478062,2.05059142791626,3.18001307759137,5.32162997583407,1.60818660891162,4.36644348623145
"isogroup22300_Ppor",3847.52147949435,1329.1664280599,2189.03616778572,3059.16199212725,5788.8196010076,10230.1020706114,2666.13661789287,1698.56669633245,3616.28849529688
"isogroup22304_Ppor",10.5576834011997,0,5.58522580656332,2.25269660686837,10.2529571395813,3.18001307759137,9.75632162236247,9.6491196534697,3.49315478898516
"isogroup22315_Ppor",27.1483287459421,2.57092152429382,1.48939354841688,2.25269660686837,8.20236571166504,6.36002615518274,2.66081498791704,9.00584500990505,0
"isogroup22320_Ppor",13.0714175443425,0,0.744696774208442,5.25629208269287,0,22.2600915431396,5.32162997583407,7.71929572277576,11.3527530642018
"isogroup22326_Ppor",33.1812906894848,0,2.60643870972955,1.50179773791225,2.05059142791626,0,7.09550663444543,5.78947179208182,3.49315478898516
"isogroup22334_Ppor",14.0769112015996,66.8439596316393,26.8090838715039,25.5305615445082,38.9612371304089,3.18001307759137,33.7036565136158,26.6958977079328,37.5514139815904
"isogroup22337_Ppor",22.6236072882851,0,2.60643870972955,2.25269660686837,0,0,2.66081498791704,1.60818660891162,1.74657739449258
"isogroup22339_Ppor",0,0,10.4257548389182,8.25988755851737,6.15177428374878,3.18001307759137,1.77387665861136,2.57309857425859,8.73288697246289
"isogroup22357_Ppor",0,0,4.09583225814643,11.2634830343419,0,9.54003923277411,7.98244496375111,11.5789435841636,0.873288697246289
"isogroup22364_Ppor",0,0,9.68105806470975,11.2634830343419,18.4553228512463,6.36002615518274,5.32162997583407,14.1520421584222,6.98630957797032
"isogroup22368_Ppor",0,0,2.23409032262533,7.50898868956125,8.20236571166504,9.54003923277411,3.54775331722272,5.78947179208182,3.49315478898516
"isogroup22371_Ppor",22.6236072882851,2.57092152429382,0,0,0,0,0,1.60818660891162,1.74657739449258
"isogroup22376_Ppor",0,0,8.93636129050131,6.007190951649,4.10118285583252,6.36002615518274,6.20856830513975,1.60818660891162,8.73288697246289
"isogroup22377_Ppor",0,0,8.19166451629287,5.25629208269287,8.20236571166504,3.18001307759137,8.86938329305679,9.6491196534697,6.11302088072403
"isogroup22394_Ppor",0.502746828628557,0,11.5428000002309,7.50898868956125,12.3035485674976,0,10.6432599516681,8.36257036634041,4.36644348623145
"isogroup22395_Ppor",0,0,5.95757419366754,1.50179773791225,2.05059142791626,3.18001307759137,2.66081498791704,2.89473589604091,3.49315478898516
"isogroup22401_Ppor",54.7994043205127,0,0,0,2.05059142791626,3.18001307759137,0.886938329305679,2.25146125247626,1.74657739449258
"isogroup22412_Ppor",23.1263541169136,5.14184304858764,2.60643870972955,0.750898868956125,4.10118285583252,0,2.66081498791704,0.321637321782323,2.61986609173887
"isogroup22416_Ppor",1.50824048588567,0,5.2128774194591,3.0035954758245,10.2529571395813,0,5.32162997583407,3.53801053960556,0.873288697246289
"isogroup22489_Ppor",20.1098731451423,0,8.56401290339709,1.50179773791225,4.10118285583252,3.18001307759137,2.66081498791704,1.60818660891162,0.873288697246289
"isogroup22491_Ppor",0,0,1.48939354841688,6.75808982060512,8.20236571166504,0,9.75632162236247,5.14619714851717,1.74657739449258
"isogroup22492_Ppor",93.0081632962831,5.14184304858764,66.2780129045514,84.100673323086,139.440217098306,47.7001961638705,87.8068946012622,70.4385734703288,72.482961871442
"isogroup22494_Ppor",3.01648097177134,0,5.58522580656332,5.25629208269287,2.05059142791626,0,4.4346916465284,4.82455982673485,0.873288697246289
"isogroup22500_Ppor",0,0,5.95757419366754,4.50539321373675,2.05059142791626,3.18001307759137,11.5301982809738,6.11110911386414,1.74657739449258
"isogroup22509_Ppor",106.582327669254,25.7092152429382,22.7132516133575,51.8120219579726,77.9224742608179,38.1601569310964,64.7464980393146,68.1871122178525,55.0171879265162
