"gene","R_033_C_Pp_yr2","R_036_C_Pp_yr2","R_045_C_Pp_yr2","R_048_C_Pp_yr2","R_049_La_Pp_yr2","R_051_C_Pp_yr2","R_052_La_Pp_yr2"
"isogroup113925_Sym",7.09365833950131,0,3.07929524213061,8.31176499394562,12.1528190875968,0,7.26854657806132
"isogroup113926_Sym",2.1641669510343,0,7.69823810532653,7.48058849455106,7.59551192974799,3.0256972536117,3.11509139059771
"isogroup113927_Sym",11.9029182306886,0,23.0947143159796,9.97411799273474,9.11461431569758,3.0256972536117,9.34527417179313
"isogroup113928_Sym",15.6300946463588,4.98392642323679,6.15859048426123,24.9352949818369,15.191023859496,15.1284862680585,12.4603655623908
"isogroup113929_Sym",14.5480111708417,0,3.84911905266327,1.66235299878912,12.1528190875968,7.56424313402926,7.26854657806132
"isogroup113931_Sym",0,0,0,9.97411799273474,0,28.7441239093112,2.07672759373181
"isogroup113932_Sym",0.601157486398416,0,0.769823810532653,5.81823549576193,7.59551192974799,15.1284862680585,5.19181898432951
"isogroup113937_Sym",0.36069449183905,0,10.7775333474571,6.64941199515649,0,1.51284862680585,6.23018278119542
"isogroup113942_Sym",4.3283339020686,0,10.0077095369245,4.15588249697281,7.59551192974799,3.0256972536117,2.07672759373181
"isogroup113943_Sym",2.8855559347124,0,7.69823810532653,2.49352949818369,7.59551192974799,4.53854588041756,1.0383637968659
"isogroup113945_Sym",2.28439844831398,0,1.53964762106531,6.64941199515649,7.59551192974799,1.51284862680585,1.0383637968659
"isogroup113947_Sym",0,134.566013427393,10.7775333474571,6.64941199515649,6.07640954379839,6.05139450722341,5.19181898432951
"isogroup113948_Sym",0,0,0.769823810532653,7.48058849455106,6.07640954379839,28.7441239093112,2.07672759373181
"isogroup113957_Sym",6.73296384766226,0,1.53964762106531,5.81823549576193,7.59551192974799,1.51284862680585,3.11509139059771
"isogroup113958_Sym",7.69481582589973,0,10.7775333474571,9.97411799273474,10.6337167016472,3.0256972536117,6.23018278119542
"isogroup113959_Sym",10.2196772687731,0,0,13.298823990313,15.191023859496,18.1541835216702,5.19181898432951
"isogroup113961_Sym",0,0,14.6266524001204,3.32470599757825,4.55730715784879,12.1027890144468,3.11509139059771
"isogroup113963_Sym",7.213889836781,29.9035585394207,24.6343619370449,9.14294149334018,12.1528190875968,7.56424313402926,12.4603655623908
"isogroup113965_Sym",0.480925989118733,0,12.3171809685225,7.48058849455106,10.6337167016472,6.05139450722341,5.19181898432951
"isogroup113967_Sym",4.20810240478891,0,0.769823810532653,8.31176499394562,7.59551192974799,3.0256972536117,2.07672759373181
"isogroup113969_Sym",12.2636127225277,0,2.30947143159796,11.6364709915239,6.07640954379839,9.07709176083511,3.11509139059771
"isogroup113970_Sym",14.0670851817229,49.8392642323679,10.7775333474571,15.7923534884967,30.382047718992,1.51284862680585,14.5370931561226
"isogroup113972_Sym",0,0,6.92841429479388,10.8052944921293,9.11461431569758,19.6670321484761,18.6905483435863
"isogroup113974_Sym",3.84740791294986,0,8.46806191585918,1.66235299878912,4.55730715784879,1.51284862680585,3.11509139059771
"isogroup113979_Sym",0,0,0.769823810532653,5.81823549576193,6.07640954379839,16.6413348948644,6.23018278119542
"isogroup113984_Sym",26.2104664069709,0,27.7136571791755,15.7923534884967,16.7101262454456,12.1027890144468,10.383637968659
"isogroup113988_Sym",13.7063906898839,74.7588963485518,11.5473571579898,4.98705899636737,3.0382047718992,7.56424313402926,2.07672759373181
"isogroup113989_Sym",0,4.98392642323679,1.53964762106531,5.81823549576193,10.6337167016472,13.6156376412527,9.34527417179313
"isogroup113990_Sym",10.8208347551715,0,0,3.32470599757825,4.55730715784879,7.56424313402926,1.0383637968659
"isogroup113991_Sym",13.9468536844433,0,27.7136571791755,9.97411799273474,10.6337167016472,9.07709176083511,3.11509139059771
"isogroup113996_Sym",6.37226935582321,4.98392642323679,1.53964762106531,8.31176499394562,25.8247405611432,15.1284862680585,19.7289121404522
"isogroup114007_Sym",1.4427779673562,0,10.7775333474571,9.97411799273474,13.6719214735464,1.51284862680585,15.5754569529885
"isogroup114011_Sym",8.65666780413719,4.98392642323679,9.23788572639184,7.48058849455106,9.11461431569758,3.0256972536117,4.15345518746361
"isogroup114012_Sym",0,0,16.1663000211857,0.831176499394562,0,9.07709176083511,5.19181898432951
"isogroup114015_Sym",2.52486144287335,0,3.07929524213061,2.49352949818369,3.0382047718992,9.07709176083511,0
"isogroup114016_Sym",0,0,8.46806191585918,9.14294149334018,4.55730715784879,1.51284862680585,12.4603655623908
"isogroup114017_Sym",8.17574181501846,0,0.769823810532653,7.48058849455106,12.1528190875968,4.53854588041756,7.26854657806132
"isogroup114020_Sym",4.44856539934828,134.566013427393,0,11.6364709915239,0,0,2.07672759373181
"isogroup114021_Sym",0,0,4.61894286319592,10.8052944921293,7.59551192974799,3.0256972536117,11.4220017655249
"isogroup114025_Sym",0,0,11.5473571579898,11.6364709915239,9.11461431569758,6.05139450722341,5.19181898432951
"isogroup114031_Sym",5.65088037214511,0,2.30947143159796,5.81823549576193,9.11461431569758,7.56424313402926,2.07672759373181
"isogroup114035_Sym",6.01157486398416,0,2.30947143159796,8.31176499394562,1.5191023859496,16.6413348948644,4.15345518746361
"isogroup114037_Sym",1.80347245919525,4.98392642323679,0,4.15588249697281,3.0382047718992,10.589940387641,5.19181898432951
"isogroup114040_Sym",1.08208347551715,0,6.15859048426123,2.49352949818369,4.55730715784879,4.53854588041756,6.23018278119542
"isogroup114044_Sym",0,0,20.7852428843816,2.49352949818369,6.07640954379839,1.51284862680585,0
"isogroup114047_Sym",0.601157486398416,129.582087004156,5.38876667372857,4.15588249697281,9.11461431569758,0,4.15345518746361
"isogroup114049_Sym",1.4427779673562,0,7.69823810532653,2.49352949818369,3.0382047718992,16.6413348948644,3.11509139059771
"isogroup114057_Sym",3.36648192383113,64.7910435020782,12.3171809685225,4.15588249697281,3.0382047718992,0,4.15345518746361
"isogroup114061_Sym",12.8647702089261,4.98392642323679,6.15859048426123,7.48058849455106,24.3056381751936,19.6670321484761,26.9974587185135
"isogroup114062_Sym",8.53643630685751,0,0.769823810532653,0.831176499394562,6.07640954379839,6.05139450722341,3.11509139059771
"isogroup114070_Sym",7.33412133406068,0,10.0077095369245,4.15588249697281,6.07640954379839,10.589940387641,4.15345518746361
"isogroup114072_Sym",11.6624552361293,4.98392642323679,5.38876667372857,2.49352949818369,3.0382047718992,1.51284862680585,5.19181898432951
"isogroup114073_Sym",0.7213889836781,0,8.46806191585918,10.8052944921293,4.55730715784879,3.0256972536117,3.11509139059771
"isogroup114074_Sym",7.33412133406068,0,7.69823810532653,3.32470599757825,4.55730715784879,3.0256972536117,2.07672759373181
"isogroup114080_Sym",6.01157486398416,0,7.69823810532653,15.7923534884967,13.6719214735464,27.2312752825053,10.383637968659
"isogroup114082_Sym",15.3896316517995,299.035585394207,23.0947143159796,24.1041184824423,10.6337167016472,30.256972536117,14.5370931561226
"isogroup114087_Sym",6.85319534494195,4.98392642323679,0,7.48058849455106,0,13.6156376412527,4.15345518746361
"isogroup114090_Sym",0,114.630307734446,0,11.6364709915239,6.07640954379839,3.0256972536117,6.23018278119542
"isogroup114092_Sym",1.4427779673562,0,13.0870047790551,2.49352949818369,7.59551192974799,4.53854588041756,8.30691037492722
"isogroup114095_Sym",6.25203785854353,0,13.8568285895878,0,4.55730715784879,3.0256972536117,3.11509139059771
"isogroup114097_Sym",4.08787090750923,0,7.69823810532653,4.98705899636737,4.55730715784879,15.1284862680585,7.26854657806132
"isogroup114098_Sym",0,0,0,11.6364709915239,7.59551192974799,15.1284862680585,12.4603655623908
"isogroup114100_Sym",11.0612977497309,0,6.92841429479388,9.97411799273474,0,1.51284862680585,8.30691037492722
"isogroup114101_Sym",3.84740791294986,4.98392642323679,21.5550666949143,15.7923534884967,12.1528190875968,10.589940387641,10.383637968659
"isogroup114103_Sym",14.5480111708417,4.98392642323679,30.7929524213061,10.8052944921293,18.2292286313952,40.846912923758,21.805639734184
"isogroup114110_Sym",3.48671342111081,0,14.6266524001204,17.4547064872858,6.07640954379839,12.1027890144468,3.11509139059771
"isogroup114113_Sym",6.61273235038258,4.98392642323679,3.07929524213061,4.98705899636737,4.55730715784879,9.07709176083511,2.07672759373181
"isogroup114116_Sym",5.0497228857467,0,5.38876667372857,0,1.5191023859496,4.53854588041756,0
"isogroup114119_Sym",9.73875127965434,0,11.5473571579898,3.32470599757825,6.07640954379839,3.0256972536117,9.34527417179313
"isogroup114122_Sym",0,4.98392642323679,1.53964762106531,5.81823549576193,15.191023859496,19.6670321484761,18.6905483435863
"isogroup114123_Sym",2.1641669510343,4.98392642323679,9.23788572639184,9.14294149334018,9.11461431569758,4.53854588041756,11.4220017655249
"isogroup114125_Sym",2.40462994559367,0,0,2.49352949818369,1.5191023859496,24.2055780288936,5.19181898432951
"isogroup114131_Sym",4.3283339020686,0,10.7775333474571,8.31176499394562,6.07640954379839,10.589940387641,9.34527417179313
"isogroup114132_Sym",9.25782529053561,0,18.4757714527837,10.8052944921293,12.1528190875968,7.56424313402926,5.19181898432951
"isogroup114135_Sym",11.0612977497309,4.98392642323679,1.53964762106531,4.98705899636737,1.5191023859496,0,9.34527417179313
"isogroup114136_Sym",8.77689930141688,0,11.5473571579898,8.31176499394562,7.59551192974799,9.07709176083511,8.30691037492722
"isogroup114137_Sym",0,0,5.38876667372857,12.4676474909184,6.07640954379839,6.05139450722341,4.15345518746361
"isogroup114139_Sym",1.20231497279683,0,13.0870047790551,7.48058849455106,4.55730715784879,3.0256972536117,4.15345518746361
"isogroup114143_Sym",10.4601402633324,39.8714113858943,15.3964762106531,5.81823549576193,22.786535789244,7.56424313402926,6.23018278119542
"isogroup114145_Sym",8.05551031773878,4.98392642323679,19.2455952633163,19.9482359854695,15.191023859496,7.56424313402926,7.26854657806132
"isogroup114146_Sym",6.61273235038258,0,8.46806191585918,6.64941199515649,16.7101262454456,3.0256972536117,9.34527417179313
"isogroup114148_Sym",3.12601892927176,0,0,1.66235299878912,6.07640954379839,9.07709176083511,11.4220017655249
"isogroup114151_Sym",17.4335671055541,4.98392642323679,17.705947642251,6.64941199515649,4.55730715784879,0,8.30691037492722
"isogroup114152_Sym",0,0,10.7775333474571,9.14294149334018,18.2292286313952,12.1027890144468,10.383637968659
"isogroup114154_Sym",9.25782529053561,0,4.61894286319592,6.64941199515649,3.0382047718992,1.51284862680585,3.11509139059771
"isogroup114160_Sym",7.09365833950131,0,6.15859048426123,6.64941199515649,4.55730715784879,1.51284862680585,7.26854657806132
"isogroup114161_Sym",2.8855559347124,0,16.9361238317184,12.4676474909184,4.55730715784879,12.1027890144468,6.23018278119542
"isogroup114162_Sym",4.80925989118733,0,5.38876667372857,11.6364709915239,7.59551192974799,7.56424313402926,3.11509139059771
"isogroup114169_Sym",9.49828828509498,0,16.9361238317184,5.81823549576193,10.6337167016472,1.51284862680585,11.4220017655249
"isogroup114171_Sym",1.92370395647493,0,6.15859048426123,3.32470599757825,1.5191023859496,7.56424313402926,7.26854657806132
"isogroup114172_Sym",15.3896316517995,0,12.3171809685225,18.2858829866804,19.7483310173448,25.7184266556995,25.9590949216476
"isogroup114173_Sym",0,109.646381311209,11.5473571579898,4.98705899636737,3.0382047718992,3.0256972536117,7.26854657806132
"isogroup114177_Sym",6.97342684222163,0,0,0.831176499394562,6.07640954379839,13.6156376412527,18.6905483435863
"isogroup114182_Sym",1.56300946463588,0,5.38876667372857,8.31176499394562,6.07640954379839,9.07709176083511,13.4987293592567
"isogroup114184_Sym",4.68902839390765,0,6.15859048426123,2.49352949818369,0,3.0256972536117,7.26854657806132
"isogroup114186_Sym",1.68324096191557,0,4.61894286319592,20.779412484864,12.1528190875968,4.53854588041756,12.4603655623908
"isogroup114189_Sym",26.2104664069709,9.96785284647357,11.5473571579898,14.1300004897075,6.07640954379839,7.56424313402926,8.30691037492722
"isogroup114191_Sym",4.08787090750923,0,0,6.64941199515649,6.07640954379839,0,8.30691037492722
"isogroup114199_Sym",3.00578743199208,0,0,4.98705899636737,7.59551192974799,15.1284862680585,5.19181898432951
"isogroup114200_Sym",3.84740791294986,0,8.46806191585918,13.298823990313,3.0382047718992,4.53854588041756,3.11509139059771
"isogroup114204_Sym",18.1549560892322,4.98392642323679,2.30947143159796,7.48058849455106,7.59551192974799,1.51284862680585,4.15345518746361
"isogroup114207_Sym",6.73296384766226,0,3.07929524213061,1.66235299878912,1.5191023859496,1.51284862680585,3.11509139059771
"isogroup114210_Sym",4.3283339020686,4.98392642323679,21.5550666949143,4.98705899636737,0,1.51284862680585,5.19181898432951
"isogroup114212_Sym",7.69481582589973,0,1.53964762106531,9.14294149334018,1.5191023859496,4.53854588041756,10.383637968659
"isogroup114218_Sym",1.4427779673562,4.98392642323679,3.84911905266327,4.98705899636737,9.11461431569758,13.6156376412527,17.6521845467203
"isogroup114219_Sym",30.1781058172005,4.98392642323679,0,4.15588249697281,4.55730715784879,4.53854588041756,4.15345518746361
"isogroup114220_Sym",1.68324096191557,0,6.15859048426123,5.81823549576193,7.59551192974799,27.2312752825053,13.4987293592567
"isogroup114222_Sym",6.01157486398416,0,7.69823810532653,16.6235299878912,9.11461431569758,13.6156376412527,9.34527417179313
"isogroup114223_Sym",2.40462994559367,0,0,2.49352949818369,3.0382047718992,4.53854588041756,5.19181898432951
"isogroup114225_Sym",3.84740791294986,0,2.30947143159796,3.32470599757825,3.0382047718992,4.53854588041756,0
"isogroup114226_Sym",0,164.469571966814,15.3964762106531,10.8052944921293,6.07640954379839,1.51284862680585,10.383637968659
"isogroup114228_Sym",7.69481582589973,0,13.8568285895878,3.32470599757825,0,1.51284862680585,1.0383637968659
"isogroup114229_Sym",4.56879689662796,0,15.3964762106531,9.14294149334018,3.0382047718992,3.0256972536117,13.4987293592567
"isogroup114231_Sym",4.44856539934828,0,0.769823810532653,6.64941199515649,4.55730715784879,0,9.34527417179313
"isogroup114235_Sym",2.40462994559367,0,4.61894286319592,6.64941199515649,7.59551192974799,13.6156376412527,4.15345518746361
"isogroup114237_Sym",4.3283339020686,0,7.69823810532653,7.48058849455106,10.6337167016472,24.2055780288936,7.26854657806132
"isogroup114245_Sym",1.56300946463588,209.324909775945,15.3964762106531,16.6235299878912,19.7483310173448,9.07709176083511,7.26854657806132
"isogroup114248_Sym",0.7213889836781,0,3.07929524213061,8.31176499394562,4.55730715784879,4.53854588041756,7.26854657806132
"isogroup114256_Sym",0,84.7267491950253,3.07929524213061,4.98705899636737,1.5191023859496,0,3.11509139059771
"isogroup114260_Sym",6.25203785854353,0,8.46806191585918,1.66235299878912,7.59551192974799,1.51284862680585,3.11509139059771
"isogroup114271_Sym",3.24625042655145,0,29.2533048002408,14.9611769891021,6.07640954379839,7.56424313402926,6.23018278119542
"isogroup114274_Sym",13.9468536844433,164.469571966814,33.1024238529041,18.2858829866804,21.2674334032944,3.0256972536117,8.30691037492722
"isogroup114275_Sym",0.961851978237466,0,6.92841429479388,12.4676474909184,13.6719214735464,12.1027890144468,11.4220017655249
"isogroup114280_Sym",4.68902839390765,0,11.5473571579898,4.98705899636737,1.5191023859496,0,3.11509139059771
"isogroup114281_Sym",3.6069449183905,0,0,0.831176499394562,0,18.1541835216702,7.26854657806132
"isogroup114282_Sym",6.97342684222163,0,13.0870047790551,10.8052944921293,4.55730715784879,6.05139450722341,2.07672759373181
"isogroup114283_Sym",30.1781058172005,0,15.3964762106531,18.2858829866804,12.1528190875968,9.07709176083511,6.23018278119542
"isogroup114294_Sym",0,0,3.07929524213061,1.66235299878912,12.1528190875968,12.1027890144468,9.34527417179313
"isogroup114296_Sym",3.84740791294986,4.98392642323679,3.07929524213061,13.298823990313,15.191023859496,7.56424313402926,3.11509139059771
"isogroup114299_Sym",1.32254647007652,0,0,9.14294149334018,3.0382047718992,21.1798807752819,1.0383637968659
"isogroup114301_Sym",2.28439844831398,0,0,0.831176499394562,1.5191023859496,13.6156376412527,9.34527417179313
"isogroup114303_Sym",3.12601892927176,0,4.61894286319592,4.98705899636737,3.0382047718992,6.05139450722341,3.11509139059771
"isogroup114306_Sym",10.9410662524512,0,1.53964762106531,4.15588249697281,1.5191023859496,21.1798807752819,4.15345518746361
"isogroup114312_Sym",0,109.646381311209,4.61894286319592,0,3.0382047718992,1.51284862680585,2.07672759373181
"isogroup114318_Sym",2.8855559347124,0,1.53964762106531,7.48058849455106,7.59551192974799,6.05139450722341,2.07672759373181
"isogroup114319_Sym",11.0612977497309,0,2.30947143159796,2.49352949818369,0,3.0256972536117,1.0383637968659
"isogroup114321_Sym",4.3283339020686,0,5.38876667372857,2.49352949818369,9.11461431569758,4.53854588041756,10.383637968659
"isogroup114324_Sym",8.77689930141688,0,18.4757714527837,5.81823549576193,7.59551192974799,12.1027890144468,7.26854657806132
"isogroup114327_Sym",21.0405120239446,4.98392642323679,23.8645381265123,14.1300004897075,15.191023859496,1.51284862680585,5.19181898432951
"isogroup114328_Sym",13.4659276953245,0,14.6266524001204,24.1041184824423,16.7101262454456,9.07709176083511,5.19181898432951
"isogroup114332_Sym",10.0994457714934,0,3.84911905266327,3.32470599757825,7.59551192974799,4.53854588041756,32.189277702843
"isogroup114335_Sym",7.57458432862004,4.98392642323679,16.9361238317184,5.81823549576193,6.07640954379839,1.51284862680585,8.30691037492722
"isogroup114338_Sym",0.240462994559367,0,22.3248905054469,1.66235299878912,9.11461431569758,3.0256972536117,0
"isogroup114340_Sym",5.16995438302638,0,4.61894286319592,4.98705899636737,3.0382047718992,1.51284862680585,4.15345518746361
"isogroup114341_Sym",12.3838442198074,0,16.9361238317184,26.597647980626,15.191023859496,25.7184266556995,15.5754569529885
"isogroup114348_Sym",10.5803717606121,0,7.69823810532653,19.9482359854695,21.2674334032944,7.56424313402926,11.4220017655249
"isogroup114349_Sym",9.73875127965434,69.774969925315,1.53964762106531,6.64941199515649,6.07640954379839,13.6156376412527,11.4220017655249
"isogroup114354_Sym",0.480925989118733,0,5.38876667372857,9.97411799273474,6.07640954379839,1.51284862680585,11.4220017655249
