GeneName,R_033_C_Pp_yr2,R_036_C_Pp_yr2,R_045_C_Pp_yr2,R_048_C_Pp_yr2,R_049_La_Pp_yr2,R_051_C_Pp_yr2,R_052_La_Pp_yr2,R_054_C_Pp_yr2,R_057_C_Pp_yr2,R_058_La_Pp_yr2
isogroup113639_Sym,8,1,3,2,3,1,2,0,0,0
isogroup113640_Sym,19,0,10,15,4,0,1,0,0,0
isogroup113641_Sym,0,0,0,0,0,2,3,0,0,0
isogroup113643_Sym,0,0,7,4,0,6,1,0,0,0
isogroup113644_Sym,0,11,3,8,1,1,1,0,0,0
isogroup113645_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113646_Sym,0,0,0,1,1,0,0,0,0,0
isogroup113648_Sym,0,0,14,1,1,1,0,0,0,0
isogroup113649_Sym,0,0,0,5,5,5,6,0,0,0
isogroup113650_Sym,16,0,0,7,2,6,6,0,1,0
isogroup113651_Sym,80,0,1,3,7,3,7,0,0,0
isogroup113652_Sym,0,0,2,5,6,0,1,0,0,0
isogroup113653_Sym,0,0,2,2,2,6,1,0,0,0
isogroup113655_Sym,0,0,17,8,3,2,13,0,0,0
isogroup113656_Sym,45,1,38,17,2,2,6,0,0,0
isogroup113657_Sym,139,1,4,16,11,6,10,0,0,2
isogroup113658_Sym,0,0,1,3,4,5,2,0,0,0
isogroup113659_Sym,32,0,0,2,0,1,0,0,0,0
isogroup113660_Sym,6,0,0,5,0,0,5,0,0,0
isogroup113662_Sym,37,0,2,1,0,3,1,0,0,0
isogroup113663_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113664_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113665_Sym,71,0,14,7,6,1,1,0,0,0
isogroup113666_Sym,221,35,12,18,5,2,10,0,1,0
isogroup113667_Sym,0,0,0,2,0,0,0,0,0,0
isogroup113669_Sym,10,1,1,4,4,5,4,0,0,0
isogroup113672_Sym,73,0,7,7,4,2,1,0,0,0
isogroup113673_Sym,40,16,39,9,3,0,5,0,0,0
isogroup113674_Sym,0,0,0,2,3,2,0,0,0,0
isogroup113675_Sym,0,0,0,0,0,0,2,0,0,0
isogroup113676_Sym,16,0,0,4,5,9,5,0,0,0
isogroup113677_Sym,5,0,15,10,8,1,9,0,0,0
isogroup113678_Sym,33,0,7,8,10,2,8,0,0,0
isogroup113679_Sym,10,0,11,12,2,7,0,0,0,0
isogroup113680_Sym,17,0,6,0,2,3,2,0,0,0
isogroup113682_Sym,0,0,1,5,4,5,14,0,0,0
isogroup113683_Sym,9,0,1,9,9,3,10,0,0,0
isogroup113684_Sym,0,0,1,4,0,8,1,1,0,0
isogroup113686_Sym,0,0,1,2,4,7,11,0,0,0
isogroup113687_Sym,109,0,2,12,1,5,5,0,0,0
isogroup113689_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113691_Sym,0,33,4,4,1,0,3,0,0,0
isogroup113693_Sym,0,0,4,2,2,6,1,0,0,1
isogroup113695_Sym,0,0,5,9,0,0,4,0,0,0
isogroup113696_Sym,0,0,0,1,0,8,0,0,0,0
isogroup113697_Sym,22,0,12,0,5,3,2,0,0,0
isogroup113699_Sym,83,0,7,2,0,1,0,0,0,0
isogroup113700_Sym,39,0,0,0,1,5,0,0,0,0
isogroup113701_Sym,28,0,15,4,1,11,3,0,0,0
isogroup113702_Sym,202,2,24,29,10,21,32,2,0,0
isogroup113703_Sym,0,0,3,10,6,4,11,0,0,0
isogroup113704_Sym,119,0,16,27,10,9,5,0,0,0
isogroup113705_Sym,0,0,4,2,1,0,4,0,0,0
isogroup113706_Sym,253,36,1,17,7,13,6,0,0,0
isogroup113708_Sym,0,12,18,3,2,15,7,0,0,0
isogroup113709_Sym,75,0,0,6,4,1,0,0,0,0
isogroup113710_Sym,58,0,5,12,6,2,9,0,0,0
isogroup113711_Sym,3,0,0,7,1,4,2,0,0,0
isogroup113712_Sym,53,0,57,52,14,21,14,0,0,0
isogroup113713_Sym,29,0,0,6,3,0,0,0,0,0
isogroup113714_Sym,15,0,18,2,1,2,0,0,5,0
isogroup113715_Sym,0,0,0,2,1,0,2,0,1,2
isogroup113716_Sym,0,0,3,2,2,5,3,0,0,0
isogroup113717_Sym,0,0,5,8,1,5,4,0,1,0
isogroup113718_Sym,100,0,0,8,2,2,2,0,0,0
isogroup113719_Sym,26,0,21,25,7,1,6,0,1,2
isogroup113720_Sym,51,26,4,3,9,2,10,0,0,0
isogroup113722_Sym,0,0,13,10,2,1,3,0,0,0
isogroup113725_Sym,0,0,2,0,1,0,0,0,0,0
isogroup113726_Sym,0,0,4,4,6,2,5,0,0,0
isogroup113727_Sym,0,0,0,4,1,2,0,0,0,0
isogroup113728_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113729_Sym,125,0,17,14,7,2,18,0,1,0
isogroup113730_Sym,19,0,0,5,2,7,3,0,0,0
isogroup113732_Sym,16,0,3,1,0,5,2,0,0,0
isogroup113734_Sym,30,0,14,19,4,0,8,0,0,0
isogroup113736_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113737_Sym,94,0,14,18,14,13,11,0,0,0
isogroup113739_Sym,0,0,0,8,1,3,5,0,0,0
isogroup113740_Sym,0,5,2,1,2,9,3,0,0,0
isogroup113741_Sym,0,0,9,5,6,2,3,0,0,0
isogroup113742_Sym,12,1,0,6,0,3,2,0,0,0
isogroup113745_Sym,24,1,7,15,5,1,7,0,0,0
isogroup113746_Sym,438,0,33,35,8,6,12,0,0,0
isogroup113747_Sym,10,0,16,27,1,7,5,0,0,0
isogroup113748_Sym,108,0,19,21,14,7,7,0,0,0
isogroup113750_Sym,0,0,0,1,2,2,3,0,0,0
isogroup113751_Sym,0,0,4,1,0,2,1,0,0,0
isogroup113752_Sym,2,2,4,16,4,12,7,2,1,1
isogroup113753_Sym,44,0,2,0,3,4,3,0,0,0
isogroup113756_Sym,0,0,0,2,0,2,0,0,0,0
isogroup113758_Sym,0,0,0,4,3,1,3,0,0,0
isogroup113759_Sym,0,0,0,0,0,0,2,0,0,0
isogroup113760_Sym,0,0,0,2,0,0,0,0,0,0
isogroup113763_Sym,0,0,0,0,4,4,6,0,0,0
isogroup113764_Sym,0,0,8,4,3,0,5,0,0,0
isogroup113765_Sym,6,0,1,7,4,9,3,0,0,0
isogroup113766_Sym,0,0,13,0,4,9,6,0,0,0
isogroup113767_Sym,0,0,0,0,2,0,1,0,0,0
isogroup113768_Sym,223,3,10,14,9,11,3,0,1,2
isogroup113769_Sym,39,0,9,13,3,3,15,0,0,0
isogroup113771_Sym,43,0,10,1,2,1,5,0,0,0
isogroup113772_Sym,74,2,9,15,12,4,8,2,0,0
isogroup113773_Sym,80,1,0,8,3,3,5,0,0,0
isogroup113774_Sym,0,104,0,6,0,5,1,0,0,0
isogroup113775_Sym,47,0,6,14,12,4,10,0,0,0
isogroup113776_Sym,0,0,0,0,0,0,1,0,0,0
isogroup113778_Sym,0,0,0,0,2,0,0,0,0,0
isogroup113781_Sym,0,0,0,3,6,1,4,0,0,0
isogroup113782_Sym,0,0,13,10,2,2,4,0,1,0
isogroup113783_Sym,69,0,1,7,14,16,14,0,0,0
isogroup113785_Sym,8,0,1,14,8,2,11,0,0,0
isogroup113786_Sym,29,0,23,8,12,3,6,0,0,0
isogroup113787_Sym,6,0,7,1,2,2,1,0,0,0
isogroup113789_Sym,61,0,7,32,7,10,9,0,0,0
isogroup113792_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113796_Sym,47,0,6,3,3,5,9,0,0,0
isogroup113799_Sym,30,0,4,3,0,2,4,0,0,0
isogroup1137_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113801_Sym,0,0,0,14,4,2,5,0,0,0
isogroup113803_Sym,0,0,5,1,1,1,3,0,0,0
isogroup113804_Sym,0,0,9,5,1,1,1,2,0,0
isogroup113805_Sym,16,0,1,2,0,1,5,0,0,0
isogroup113807_Sym,0,0,0,1,1,0,0,0,0,0
isogroup113808_Sym,166,0,4,22,11,7,17,0,0,0
isogroup113809_Sym,50,1,12,8,2,0,0,0,0,0
isogroup113813_Sym,0,0,0,4,3,2,1,0,0,0
isogroup113819_Sym,58,0,2,4,3,0,3,0,0,0
isogroup113822_Sym,0,0,4,2,5,1,1,0,0,0
isogroup113823_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113824_Sym,27,0,4,13,4,7,12,0,0,0
isogroup113826_Sym,0,0,0,8,0,1,0,0,0,0
isogroup113827_Sym,31,0,2,6,4,3,8,0,0,0
isogroup113830_Sym,18,0,0,2,4,1,2,0,0,0
isogroup113831_Sym,0,0,0,3,5,0,6,0,0,0
isogroup113832_Sym,66,0,9,3,4,9,13,0,0,0
isogroup113833_Sym,5,0,4,7,1,5,5,0,0,0
isogroup113834_Sym,11,0,1,2,0,0,2,0,0,0
isogroup113835_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113836_Sym,1,0,3,1,0,0,0,0,0,0
isogroup113837_Sym,61,0,20,19,9,7,4,0,0,0
isogroup113841_Sym,0,0,0,5,0,2,3,0,0,0
isogroup113842_Sym,0,0,0,7,0,1,8,0,0,0
isogroup113843_Sym,0,0,0,3,1,4,5,0,0,0
isogroup113847_Sym,54,0,0,1,1,0,0,0,0,0
isogroup113848_Sym,69,0,13,9,11,3,2,0,0,0
isogroup113849_Sym,157,1,13,8,6,4,6,0,0,0
isogroup11384_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113851_Sym,8,0,5,8,0,2,2,0,0,0
isogroup113852_Sym,0,0,0,3,2,1,0,0,0,0
isogroup113855_Sym,0,0,0,2,2,3,5,0,0,0
isogroup113857_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113860_Sym,5,0,0,2,6,1,10,0,0,0
isogroup113861_Sym,34,9,4,4,5,3,2,0,1,0
isogroup113862_Sym,4,26,3,5,11,8,10,0,0,0
isogroup113863_Sym,0,1,0,4,6,10,2,0,0,0
isogroup113864_Sym,116,0,1,5,5,6,1,0,0,0
isogroup113865_Sym,40,0,12,19,5,8,12,1,0,0
isogroup113867_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113869_Sym,0,0,0,2,3,5,8,0,0,0
isogroup113870_Sym,0,0,0,0,8,16,7,0,0,0
isogroup113871_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113872_Sym,0,0,0,0,0,0,1,0,0,0
isogroup113876_Sym,11,0,0,0,0,2,2,0,0,0
isogroup113877_Sym,36,0,16,5,1,3,4,0,0,0
isogroup113880_Sym,34,0,2,0,0,1,10,0,0,0
isogroup113881_Sym,0,0,0,1,3,4,1,0,0,0
isogroup113883_Sym,121,0,1,9,4,2,13,0,0,0
isogroup113884_Sym,136,1,4,12,2,0,3,0,0,0
isogroup113885_Sym,22,0,24,4,4,5,5,0,0,0
isogroup113888_Sym,54,0,8,5,6,1,5,0,1,0
isogroup113889_Sym,5,0,2,0,1,0,1,0,0,0
isogroup113890_Sym,16,0,5,4,3,4,1,0,0,0
isogroup113891_Sym,0,0,3,0,0,0,0,0,0,0
isogroup113892_Sym,0,0,5,7,1,2,3,0,0,0
isogroup113893_Sym,0,0,1,1,0,7,2,0,5,0
isogroup113894_Sym,0,0,19,3,2,3,3,0,0,0
isogroup113895_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113896_Sym,218,0,10,14,0,9,9,0,0,1
isogroup113897_Sym,4,0,0,8,1,2,0,0,0,0
isogroup113898_Sym,5,0,2,9,3,1,5,0,0,0
isogroup113902_Sym,0,0,6,5,3,3,6,0,0,0
isogroup113903_Sym,0,0,0,1,0,0,0,0,0,0
isogroup113905_Sym,15,0,30,20,6,5,5,0,0,0
isogroup113907_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113908_Sym,55,0,15,23,10,5,8,0,0,0
isogroup113909_Sym,0,0,0,1,0,1,1,0,0,0
isogroup113910_Sym,54,0,0,4,8,0,7,0,0,0
isogroup113911_Sym,0,35,0,0,0,3,1,0,0,0
isogroup113912_Sym,0,0,0,1,1,3,5,0,0,0
isogroup113913_Sym,26,0,0,2,5,2,1,0,0,0
isogroup113914_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113916_Sym,0,0,0,1,0,7,5,0,0,0
isogroup113917_Sym,32,0,5,5,5,2,6,0,0,0
isogroup113919_Sym,0,0,0,5,5,0,3,0,0,0
isogroup113920_Sym,0,0,0,1,1,0,2,0,0,0
isogroup113923_Sym,59,0,22,12,8,4,12,0,0,0
isogroup113924_Sym,83,0,41,18,9,1,14,0,0,0
isogroup113925_Sym,59,0,4,10,8,0,7,0,2,0
isogroup113926_Sym,18,0,10,9,5,2,3,0,0,0
isogroup113927_Sym,99,0,30,12,6,2,9,0,0,0
isogroup113928_Sym,130,1,8,30,10,10,12,0,0,0
isogroup113929_Sym,121,0,5,2,8,5,7,0,0,0
isogroup113930_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113931_Sym,0,0,0,12,0,19,2,0,0,0
isogroup113932_Sym,5,0,1,7,5,10,5,0,0,0
isogroup113934_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113935_Sym,5,0,3,0,5,1,5,0,0,0
isogroup113937_Sym,3,0,14,8,0,1,6,0,0,0
isogroup113938_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113941_Sym,18,0,1,1,0,1,0,0,0,0
isogroup113942_Sym,36,0,13,5,5,2,2,0,0,0
isogroup113943_Sym,24,0,10,3,5,3,1,0,0,0
isogroup113945_Sym,19,0,2,8,5,1,1,0,0,0
isogroup113947_Sym,0,27,14,8,4,4,5,0,0,0
isogroup113948_Sym,0,0,1,9,4,19,2,0,0,1
isogroup113949_Sym,3,0,3,3,0,6,0,0,0,0
isogroup113951_Sym,0,0,0,3,3,7,9,0,0,0
isogroup113952_Sym,0,0,0,3,1,14,6,0,0,0
isogroup113953_Sym,0,0,0,2,3,0,0,0,0,0
isogroup113955_Sym,0,0,0,5,1,1,0,0,0,0
isogroup113957_Sym,56,0,2,7,5,1,3,0,0,0
isogroup113958_Sym,64,0,14,12,7,2,6,0,0,0
isogroup113959_Sym,85,0,0,16,10,12,5,0,1,1
isogroup113961_Sym,0,0,19,4,3,8,3,0,0,0
isogroup113962_Sym,0,0,0,0,1,0,2,0,0,0
isogroup113963_Sym,60,6,32,11,8,5,12,0,3,0
isogroup113965_Sym,4,0,16,9,7,4,5,0,0,0
isogroup113966_Sym,0,0,2,6,2,0,4,0,0,0
isogroup113967_Sym,35,0,1,10,5,2,2,0,0,0
isogroup113968_Sym,0,0,2,4,5,4,1,0,0,0
isogroup113969_Sym,102,0,3,14,4,6,3,0,0,0
isogroup113970_Sym,117,10,14,19,20,1,14,0,0,0
isogroup113972_Sym,0,0,9,13,6,13,18,0,0,0
isogroup113973_Sym,0,0,0,1,2,1,1,0,0,0
isogroup113974_Sym,32,0,11,2,3,1,3,0,0,0
isogroup113975_Sym,0,0,3,0,2,1,3,0,0,0
isogroup113976_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113979_Sym,0,0,1,7,4,11,6,1,1,0
isogroup113980_Sym,0,0,0,2,2,5,11,0,0,0
isogroup113981_Sym,9,1,0,1,6,4,3,0,0,0
isogroup113983_Sym,0,0,0,0,0,1,0,0,0,0
isogroup113984_Sym,218,0,36,19,11,8,10,0,0,0
isogroup113985_Sym,1,0,0,2,0,1,1,0,0,0
isogroup113986_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113988_Sym,114,15,15,6,2,5,2,0,0,1
isogroup113989_Sym,0,1,2,7,7,9,9,0,0,0
isogroup113990_Sym,90,0,0,4,3,5,1,0,1,1
isogroup113991_Sym,116,0,36,12,7,6,3,0,0,0
isogroup113992_Sym,0,0,0,0,0,0,0,0,0,0
isogroup113993_Sym,14,0,0,8,0,2,1,0,0,0
isogroup113995_Sym,4,0,1,2,0,2,1,0,0,0
isogroup113996_Sym,53,1,2,10,17,10,19,0,0,0
isogroup113997_Sym,0,0,0,7,5,1,0,0,0,0
isogroup114000_Sym,0,0,0,2,3,4,1,0,0,0
isogroup114001_Sym,0,0,0,0,0,2,9,0,0,0
isogroup114002_Sym,0,0,0,3,1,2,1,0,0,0
isogroup114004_Sym,0,0,12,2,1,1,6,0,0,0
isogroup114007_Sym,12,0,14,12,9,1,15,0,0,0
isogroup114008_Sym,0,0,0,0,2,0,0,0,0,0
isogroup114011_Sym,72,1,12,9,6,2,4,0,0,0
isogroup114012_Sym,0,0,21,1,0,6,5,0,0,0
isogroup114014_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114015_Sym,21,0,4,3,2,6,0,0,0,0
isogroup114016_Sym,0,0,11,11,3,1,12,0,0,0
isogroup114017_Sym,68,0,1,9,8,3,7,0,0,0
isogroup114020_Sym,37,27,0,14,0,0,2,0,0,0
isogroup114021_Sym,0,0,6,13,5,2,11,0,0,0
isogroup114022_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114024_Sym,0,0,4,4,1,0,3,0,0,0
isogroup114025_Sym,0,0,15,14,6,4,5,0,0,0
isogroup114026_Sym,0,0,0,2,1,1,0,0,0,0
isogroup114029_Sym,10,0,0,2,4,4,2,2,0,0
isogroup114030_Sym,0,0,3,4,3,1,9,0,0,0
isogroup114031_Sym,47,0,3,7,6,5,2,0,0,0
isogroup114032_Sym,9,0,14,2,0,1,3,0,0,0
isogroup114035_Sym,50,0,3,10,1,11,4,0,0,0
isogroup114036_Sym,0,0,6,2,1,1,5,0,0,0
isogroup114037_Sym,15,1,0,5,2,7,5,0,0,0
isogroup114039_Sym,0,0,0,1,1,0,0,0,0,0
isogroup114040_Sym,9,0,8,3,3,3,6,0,0,0
isogroup114042_Sym,0,0,0,0,0,0,7,0,0,0
isogroup114044_Sym,0,0,27,3,4,1,0,0,0,0
isogroup114045_Sym,0,0,4,2,0,2,2,0,0,0
isogroup114047_Sym,5,26,7,5,6,0,4,0,0,0
isogroup114049_Sym,12,0,10,3,2,11,3,0,0,0
isogroup114051_Sym,0,0,0,8,2,2,5,0,0,0
isogroup114052_Sym,0,0,0,6,5,3,2,0,0,0
isogroup114055_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114057_Sym,28,13,16,5,2,0,4,0,0,0
isogroup114059_Sym,3,0,2,2,0,1,5,0,0,0
isogroup114060_Sym,9,0,0,2,0,0,6,0,0,0
isogroup114061_Sym,107,1,8,9,16,13,26,0,0,0
isogroup114062_Sym,71,0,1,1,4,4,3,0,0,0
isogroup114063_Sym,0,0,0,1,0,2,2,0,0,0
isogroup114068_Sym,0,0,0,13,2,3,2,0,0,0
isogroup114070_Sym,61,0,13,5,4,7,4,0,0,0
isogroup114071_Sym,2,0,2,5,2,1,4,0,0,0
isogroup114072_Sym,97,1,7,3,2,1,5,0,0,0
isogroup114073_Sym,6,0,11,13,3,2,3,0,0,0
isogroup114074_Sym,61,0,10,4,3,2,2,0,0,0
isogroup114075_Sym,5,0,0,3,3,2,3,0,0,0
isogroup114076_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114077_Sym,0,0,1,1,0,0,0,0,0,0
isogroup114078_Sym,0,0,0,1,2,8,6,0,0,0
isogroup114079_Sym,4,0,2,8,1,2,6,0,0,0
isogroup114080_Sym,50,0,10,19,9,18,10,0,0,0
isogroup114082_Sym,128,60,30,29,7,20,14,0,0,0
isogroup114083_Sym,0,0,10,2,2,5,3,0,0,0
isogroup114084_Sym,0,0,9,2,0,3,5,0,0,0
isogroup114086_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114087_Sym,57,1,0,9,0,9,4,0,0,0
isogroup114088_Sym,0,0,4,6,0,3,0,0,0,0
isogroup114090_Sym,0,23,0,14,4,2,6,0,0,0
isogroup114091_Sym,0,0,2,0,0,5,3,0,0,0
isogroup114092_Sym,12,0,17,3,5,3,8,0,0,0
isogroup114095_Sym,52,0,18,0,3,2,3,0,0,0
isogroup114096_Sym,6,0,9,2,3,1,3,0,0,0
isogroup114097_Sym,34,0,10,6,3,10,7,0,0,0
isogroup114098_Sym,0,0,0,14,5,10,12,0,0,0
isogroup114100_Sym,92,0,9,12,0,1,8,0,0,0
isogroup114101_Sym,32,1,28,19,8,7,10,0,0,0
isogroup114103_Sym,121,1,40,13,12,27,21,0,0,0
isogroup114104_Sym,0,0,0,0,0,0,2,0,0,0
isogroup114106_Sym,0,0,0,3,0,10,1,0,0,0
isogroup114107_Sym,0,0,0,0,0,1,1,0,0,0
isogroup114108_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114109_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114110_Sym,29,0,19,21,4,8,3,0,0,0
isogroup114111_Sym,0,0,3,0,0,1,1,0,0,0
isogroup114112_Sym,0,0,0,4,1,5,3,0,0,0
isogroup114113_Sym,55,1,4,6,3,6,2,0,0,0
isogroup114116_Sym,42,0,7,0,1,3,0,0,0,0
isogroup114118_Sym,0,0,0,0,1,0,1,0,0,0
isogroup114119_Sym,81,0,15,4,4,2,9,0,0,0
isogroup114120_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114121_Sym,0,0,0,0,0,6,3,0,0,0
isogroup114122_Sym,0,1,2,7,10,13,18,0,0,0
isogroup114123_Sym,18,1,12,11,6,3,11,0,1,0
isogroup114125_Sym,20,0,0,3,1,16,5,0,0,0
isogroup114128_Sym,0,0,6,7,3,3,6,0,0,0
isogroup114129_Sym,0,0,12,7,3,5,1,0,0,0
isogroup114131_Sym,36,0,14,10,4,7,9,0,0,0
isogroup114132_Sym,77,0,24,13,8,5,5,0,0,0
isogroup114135_Sym,92,1,2,6,1,0,9,0,0,0
isogroup114136_Sym,73,0,15,10,5,6,8,0,0,0
isogroup114137_Sym,0,0,7,15,4,4,4,1,0,0
isogroup114139_Sym,10,0,17,9,3,2,4,0,0,0
isogroup114142_Sym,0,0,0,3,2,3,4,0,0,0
isogroup114143_Sym,87,8,20,7,15,5,6,0,0,0
isogroup114145_Sym,67,1,25,24,10,5,7,0,0,0
isogroup114146_Sym,55,0,11,8,11,2,9,0,0,0
isogroup114148_Sym,26,0,0,2,4,6,11,0,0,0
isogroup114151_Sym,145,1,23,8,3,0,8,0,0,0
isogroup114152_Sym,0,0,14,11,12,8,10,0,0,0
isogroup114154_Sym,77,0,6,8,2,1,3,0,0,0
isogroup114155_Sym,0,0,1,2,3,6,1,0,0,0
isogroup114156_Sym,0,0,8,2,0,1,9,0,0,0
isogroup114157_Sym,0,0,0,2,1,1,7,0,0,0
isogroup114159_Sym,2,0,12,6,5,3,1,0,0,0
isogroup114160_Sym,59,0,8,8,3,1,7,0,0,0
isogroup114161_Sym,24,0,22,15,3,8,6,0,0,0
isogroup114162_Sym,40,0,7,14,5,5,3,0,0,0
isogroup114163_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114166_Sym,0,0,15,7,0,0,0,0,0,0
isogroup114167_Sym,0,0,0,6,4,6,3,0,0,1
isogroup114168_Sym,0,0,2,2,10,5,9,0,0,0
isogroup114169_Sym,79,0,22,7,7,1,11,0,0,0
isogroup114171_Sym,16,0,8,4,1,5,7,0,0,0
isogroup114172_Sym,128,0,16,22,13,17,25,0,0,0
isogroup114173_Sym,0,22,15,6,2,2,7,0,0,0
isogroup114177_Sym,58,0,0,1,4,9,18,0,0,1
isogroup114179_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114180_Sym,0,0,4,6,7,0,7,0,0,0
isogroup114182_Sym,13,0,7,10,4,6,13,0,0,0
isogroup114184_Sym,39,0,8,3,0,2,7,0,0,0
isogroup114185_Sym,0,0,0,5,3,3,5,0,0,0
isogroup114186_Sym,14,0,6,25,8,3,12,0,0,0
isogroup114189_Sym,218,2,15,17,4,5,8,0,0,0
isogroup114191_Sym,34,0,0,8,4,0,8,0,0,0
isogroup114192_Sym,0,0,0,0,1,0,1,0,0,0
isogroup114193_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114194_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114195_Sym,0,0,4,5,2,8,5,0,0,0
isogroup114196_Sym,11,0,0,6,2,4,1,0,0,0
isogroup114199_Sym,25,0,0,6,5,10,5,0,0,0
isogroup114200_Sym,32,0,11,16,2,3,3,0,0,0
isogroup114202_Sym,0,0,0,6,0,16,0,0,0,0
isogroup114203_Sym,0,0,0,9,1,11,5,0,0,0
isogroup114204_Sym,151,1,3,9,5,1,4,0,0,0
isogroup114205_Sym,0,0,12,7,0,3,0,0,0,0
isogroup114207_Sym,56,0,4,2,1,1,3,0,0,0
isogroup114208_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114209_Sym,0,0,1,3,3,2,7,0,0,0
isogroup114210_Sym,36,1,28,6,0,1,5,0,0,0
isogroup114212_Sym,64,0,2,11,1,3,10,0,0,0
isogroup114218_Sym,12,1,5,6,6,9,17,0,0,0
isogroup114219_Sym,251,1,0,5,3,3,4,0,0,0
isogroup114220_Sym,14,0,8,7,5,18,13,0,0,0
isogroup114222_Sym,50,0,10,20,6,9,9,0,0,0
isogroup114223_Sym,20,0,0,3,2,3,5,0,0,0
isogroup114224_Sym,4,0,6,7,5,5,1,0,0,0
isogroup114225_Sym,32,0,3,4,2,3,0,0,0,0
isogroup114226_Sym,0,33,20,13,4,1,10,0,0,0
isogroup114228_Sym,64,0,18,4,0,1,1,0,0,0
isogroup114229_Sym,38,0,20,11,2,2,13,0,0,0
isogroup114231_Sym,37,0,1,8,3,0,9,0,0,0
isogroup114234_Sym,0,0,0,7,0,1,4,0,0,0
isogroup114235_Sym,20,0,6,8,5,9,4,0,0,0
isogroup114237_Sym,36,0,10,9,7,16,7,0,0,0
isogroup114239_Sym,0,0,0,0,0,0,2,0,0,0
isogroup114245_Sym,13,42,20,20,13,6,7,0,0,0
isogroup114246_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114248_Sym,6,0,4,10,3,3,7,1,1,0
isogroup114249_Sym,0,0,0,0,0,1,0,0,0,0
isogroup114256_Sym,0,17,4,6,1,0,3,0,0,0
isogroup114259_Sym,16,0,0,0,1,2,0,0,0,0
isogroup114260_Sym,52,0,11,2,5,1,3,0,0,0
isogroup114262_Sym,0,0,1,7,1,2,6,0,0,0
isogroup114263_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114264_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114265_Sym,0,0,0,0,5,5,7,0,0,0
isogroup114268_Sym,0,0,0,0,1,3,8,0,0,0
isogroup114269_Sym,0,0,0,0,0,0,0,0,0,0
isogroup114271_Sym,27,0,38,18,4,5,6,0,0,0
isogroup114273_Sym,0,0,0,0,0,1,0,0,0,0
isogroup114274_Sym,116,33,43,22,14,2,8,1,0,0
isogroup114275_Sym,8,0,9,15,9,8,11,0,0,0
isogroup114276_Sym,0,0,20,2,4,0,1,0,0,0
isogroup114279_Sym,0,0,2,7,1,10,9,0,0,0
isogroup114280_Sym,39,0,15,6,1,0,3,0,0,0
isogroup114281_Sym,30,0,0,1,0,12,7,0,0,0
isogroup114282_Sym,58,0,17,13,3,4,2,0,0,0
isogroup114283_Sym,251,0,20,22,8,6,6,0,0,0
isogroup114284_Sym,0,0,2,1,3,3,1,0,0,0
isogroup114291_Sym,0,0,0,0,0,0,2,0,0,0
isogroup114292_Sym,0,0,0,0,0,0,2,0,0,0
isogroup114293_Sym,0,0,13,6,0,0,3,0,0,0
isogroup114294_Sym,0,0,4,2,8,8,9,0,0,0
isogroup114296_Sym,32,1,4,16,10,5,3,0,0,0
isogroup114297_Sym,0,0,8,2,1,0,1,0,0,0
isogroup114299_Sym,11,0,0,11,2,14,1,0,0,0
isogroup114300_Sym,0,0,0,4,4,12,4,0,0,0
isogroup114301_Sym,19,0,0,1,1,9,9,1,0,0
isogroup114303_Sym,26,0,6,6,2,4,3,0,0,0
isogroup114305_Sym,1,0,1,10,2,4,1,0,0,0
